# wikipedia-top.tsv  -- aggregated (reading, kanji, count) from mine_wikipedia.ps1
# generated from 12985 raw rows, 4146 distinct pairs
# columns: reading<TAB>kanji<TAB>count
おおき	大き	9
ひじょう	非常	9
よう	様	9
ちえ	知恵	9
じ	次	9
しょうたい	正体	9
かれら	彼ら	9
たかい	高い	9
いちぶ	一部	9
こ	湖	9
いし	意思	9
ちかい	近い	9
たいき	大気	9
つくら	作ら	9
ねこ	猫	9
うみ	海	9
み	身	9
おかね	お金	8
すみ	墨	8
いっぽう	一方	8
たんとう	担当	8
どうじに	同時に	8
ちょきん	貯金	8
だれ	誰	8
さく	作	8
めだま	目玉	8
にくたい	肉体	8
ていど	程度	8
るい	類	8
のう	脳	8
せいき	世紀	8
みえる	見える	8
おとしあな	落とし穴	8
いみ	意味	8
しょくぶつ	植物	8
たべ	食べ	8
そうちゃく	装着	8
りょうさん	量産	8
よび	呼び	8
とくてい	特定	8
めん	面	8
かくにん	確認	8
ちゅうしん	中心	8
ゆらい	由来	8
きょじん	巨人	8
ふたたび	再び	8
ともだち	友達	8
うけ	受け	8
けいじょう	形状	8
げんてい	限定	8
うえ	上	8
さいよう	採用	8
き	気	8
あおい	青い	8
しろい	白い	8
えがか	描か	8
いし	石	8
ちょうさ	調査	8
ひつよう	必要	8
むくろ	骸	8
まな	真名	8
したい	死体	8
たいせん	大戦	8
ほんたい	本体	8
こうもく	項目	8
ほんにん	本人	8
ぜんいん	全員	8
しん	真	8
やく	役	8
がんせき	岩石	8
そうび	装備	8
へんこう	変更	8
うごき	動き	8
よう	用	8
くらやみ	暗闇	7
もちい	用い	7
しそ	始祖	7
はっせい	発生	7
ところ	所	7
きょだい	巨大	7
ゆいいつ	唯一	7
さかな	魚	7
せつ	説	7
かわり	代わり	7
ちょうろう	長老	7
しんわ	神話	7
にかんする	に関する	7
み	未	7
せん	千	7
けっか	結果	7
くうかん	空間	7
りょくしょく	緑色	7
こうせい	構成	7
ほお	頬	7
こいびと	恋人	7
め	眼	7
いっ	言っ	7
さつえい	撮影	7
ちゃくよう	着用	7
がぞう	画像	7
つねに	常に	7
あらた	新た	7
せん	戦	7
たまご	卵	7
めい	名	7
ひとつ	一つ	7
けつごう	結合	7
ちちおや	父親	7
つえ	杖	7
じてん	時点	7
ようせい	妖精	7
ばめん	場面	7
だいち	大地	7
いぜん	以前	7
つよい	強い	7
うみだし	生み出し	7
きん	金	7
とくしゅ	特殊	7
むげん	無限	7
はっけん	発見	7
いのち	命	7
たたかう	戦う	7
かんぜん	完全	7
みずうみ	湖	7
じょうい	上位	7
あかるい	明るい	7
しょうかん	召喚	7
しょうめつ	消滅	7
ぎゃく	逆	7
しゅうらい	襲来	7
かんじ	感じ	7
せなか	背中	7
こころ	心	7
おおきな	大きな	7
ついか	追加	7
もよう	模様	7
いわ	言わ	7
はいしん	配信	7
かんじょう	感情	7
いちばん	一番	6
せいこう	成功	6
じごく	地獄	6
しんか	進化	6
ごう	号	6
かいじゅう	海獣	6
あつめ	集め	6
なのる	名乗る	6
ちか	地下	6
はえ	生え	6
そら	空	6
ひょうじ	表示	6
よろい	鎧	6
しん	死ん	6
のぞく	除く	6
みみ	耳	6
こうはく	紅白	6
どうが	動画	6
しんちょう	身長	6
せんたん	先端	6
あう	合う	6
しはい	支配	6
えい	英	6
しょうひ	消費	6
じゅう	獣	6
ま	間	6
てんかい	展開	6
つづけ	続け	6
ねん	念	6
じかん	時間	6
せいかつ	生活	6
りょう	両	6
すん	住ん	6
わざ	技	6
ひょうげん	表現	6
ごえ	声	6
けんきゅうじょ	研究所	6
まい	枚	6
せいたい	生体	6
ぐん	群	6
ほう	方	6
ほんしつ	本質	6
もの	物	6
いちにんしょう	一人称	6
おうこく	王国	6
つい	付い	6
づけ	漬け	6
がいけん	外見	6
だん	弾	6
しゃ	社	6
とうぶ	頭部	6
すいちゅう	水中	6
いぬ	犬	6
おもっ	思っ	6
あかい	赤い	6
せいしつ	性質	6
どうぶつ	動物	6
みどり	緑	6
こしょう	呼称	6
い	異	6
さいだい	最大	6
ゆうじん	友人	6
わ	話	6
ごろ	頃	6
つづける	続ける	6
ち	地	6
ひょうき	表記	6
とうこう	投稿	6
せんそう	戦争	6
くろ	黒	6
うっ	売っ	6
き	着	6
べつ	別	6
ぐんだん	軍団	6
じゃあく	邪悪	6
たい	隊	6
おとこ	男	6
あめりかがっしゅうこく	アメリカ合衆国	6
くらい	暗い	6
おなじく	同じく	6
できる	出来る	6
さんしょう	参照	6
てん	点	6
いじょう	以上	6
へいき	兵器	5
あか	赤	5
あいだ	合田	5
しし	獣	5
うたがっせん	歌合戦	5
はなれ	離れ	5
ほうちょう	包丁	5
くろう	苦労	5
けいたい	形態	5
りゅうおう	龍王	5
ようし	容姿	5
さいご	最後	5
どうたい	胴体	5
せい	製	5
ひょうか	評価	5
ない	無い	5
ようし	養子	5
ふく	服	5
おこら	怒ら	5
めいしょう	名称	5
こうか	効果	5
しるさ	記さ	5
かならず	必ず	5
やみ	闇	5
たね	種	5
あつかい	扱い	5
へん	編	5
した	下	5
どう	同	5
すこし	少し	5
せつめい	説明	5
はいっ	入っ	5
すむ	住む	5
まきこま	巻き込ま	5
ゆびわ	指輪	5
しょ	書	5
くち	口	5
いきる	生きる	5
あお	青	5
くに	国	5
おうじ	応じ	5
けいこう	傾向	5
じょせい	女性	5
かんだ	神田	5
ははおや	母親	5
ちゃいろ	茶色	5
しゅうい	周囲	5
つま	妻	5
なのっ	名乗っ	5
はんめい	判明	5
けん	剣	5
ひひょう	批評	5
いきもの	生き物	5
おんがく	音楽	5
にほんご	日本語	5
けんげん	顕現	5
すて	捨て	5
きいろ	黄色	5
ごげん	語源	5
りかい	理解	5
たおし	倒し	5
しぜん	自然	5
りょうり	料理	5
はせい	派生	5
いっぱん	一般	5
さい	再	5
ほし	星	5
しょうぶ	勝負	5
はたらく	働く	5
き	来	5
ぶんか	文化	5
よる	夜	5
ご	語	5
へや	部屋	5
うんめい	運命	5
むすこ	息子	5
しゅう	集	5
してき	指摘	5
こだい	古代	5
かん	感	5
しめい	使命	5
すくう	救う	5
かごう	化合	5
うみださ	生み出さ	5
しゅほう	手法	5
ようす	様子	5
わたり	渡り	5
そうしょう	総称	5
りよう	利用	5
かって	勝手	5
ほんらい	本来	5
ふかのう	不可能	5
とう	等	5
ぶん	分	5
おもわ	思わ	5
おと	音	5
かく	各	5
しゅう	州	5
だし	出し	5
くわえ	加え	5
うばっ	奪っ	5
かず	数	5
こうてつ	鋼鉄	5
あらわれる	現れる	5
しろき	白き	5
かいせつ	解説	5
がた	形	5
なか	仲	5
げんじつ	現実	5
ふつう	普通	5
るいじ	類似	5
せいべつ	性別	5
しょうかい	紹介	5
げきじょう	劇場	5
きょうつう	共通	5
かんきょう	環境	5
ほうほう	方法	5
いっしょ	一緒	5
げんいん	原因	5
きのう	機能	5
あるく	歩く	5
かんしゃ	感謝	5
ころ	頃	5
ぼしゅう	募集	5
いれ	入れ	5
のこる	残る	5
むかし	昔	5
りょう	量	5
え	得	5
いき	生き	5
がお	顔	5
しんたい	身体	5
どうしゅ	同種	5
もどっ	戻っ	5
でる	出る	5
やり	槍	5
ごい	語彙	5
むかんけい	無関係	4
わたし	私	4
しっ	知っ	4
しゅるい	種類	4
えいきゅう	永久	4
つよく	強く	4
ぎょるい	魚類	4
こうぞう	構造	4
ため	為	4
ほんやく	翻訳	4
おち	落ち	4
あくりょう	悪霊	4
ひこう	飛行	4
れい	霊	4
えいゆう	英雄	4
ふいうち	不意打ち	4
くろき	黒き	4
かいさい	開催	4
めざめ	目覚め	4
ひき	匹	4
そなえ	備え	4
らてんご	ラテン語	4
にがて	苦手	4
ろう	郎	4
たべる	食べる	4
みじかく	短く	4
こうかん	交換	4
かいしゃく	解釈	4
おそれ	恐れ	4
どうてい	同定	4
せいしん	精神	4
しき	式	4
あに	兄	4
がいぶ	外部	4
いちいん	一員	4
ぼね	骨	4
しゅうばん	終盤	4
あかさ	明かさ	4
にたいして	に対して	4
さくしゃ	作者	4
よわい	弱い	4
こっかく	骨格	4
くすのき	楠	4
ぶったい	物体	4
はくしょく	白色	4
び	日	4
かいきゅう	階級	4
かく	核	4
はじめる	始める	4
もともと	元々	4
さい	祭	4
ゆめ	夢	4
おんな	女	4
ゆがみ	歪み	4
がいでん	外伝	4
とくぎ	特技	4
しんけい	神経	4
なんらかの	何らかの	4
あやつる	操る	4
かいほう	解放	4
きょく	曲	4
はっぴょう	発表	4
ぞう	像	4
くらい	喰らい	4
のっ	乗っ	4
げき	劇	4
ひかくてき	比較的	4
ゆうき	有機	4
や	屋	4
みせ	見せ	4
つとめ	務め	4
いか	以下	4
ちかく	近く	4
こんいろ	紺色	4
こたい	個体	4
かんし	監視	4
とぶ	飛ぶ	4
だいがく	大学	4
どうし	同士	4
けつえき	血液	4
ちがっ	違っ	4
ぼうがい	妨害	4
きょうだい	兄弟	4
きねん	記念	4
せおっ	背負っ	4
ことなり	異なり	4
かくし	隠し	4
なぞ	謎	4
えいぞう	映像	4
お	尾	4
たっせい	達成	4
つけ	付け	4
れいがい	例外	4
もっとも	最も	4
せんのう	洗脳	4
ぜん	全	4
ねんまつ	年末	4
でき	出来	4
おおきい	大きい	4
おこなわ	行わ	4
どうりょく	動力	4
ゆうし	有し	4
はかせ	博士	4
ふくめ	含め	4
はいぼく	敗北	4
じゃっかん	若干	4
みじかい	短い	4
ふかんぜん	不完全	4
じゃま	邪魔	4
ふとい	太い	4
あるい	歩い	4
ないぶ	内部	4
むすう	無数	4
じょうき	上記	4
きいろい	黄色い	4
みな	皆	4
いちぞく	一族	4
じき	時期	4
むかえ	迎え	4
ほんぶ	本部	4
ころす	殺す	4
りゆう	理由	4
あたえる	与える	4
かいせき	解析	4
どく	毒	4
らくご	落語	4
にゅうしゅ	入手	4
むらさきいろ	紫色	4
よろこん	喜ん	4
いま	今	4
たかく	高く	4
ひょうじょう	表情	4
ふはい	腐敗	4
うごく	動く	4
しょうせつ	小説	4
はれつ	破裂	4
きらい	嫌い	4
ちりょく	知力	4
にたいし	に対し	4
ぼく	僕	4
かっこく	各国	4
りょうほう	両方	4
じたい	自体	4
もどる	戻る	4
はん	半	4
はんのう	反応	4
どうぐ	道具	4
ふしょう	負傷	4
ほうしゅつ	放出	4
まほう	魔法	4
おこなう	行う	4
さす	指す	4
きょうりょく	強力	4
し	死	4
い	意	4
おとうと	弟	4
くび	首	4
ふたつ	二つ	4
たいもう	体毛	4
そうぞう	創造	4
ぞくせい	属性	4
から	殻	4
かいふく	回復	4
そくど	速度	4
わが	我	4
ずい	随	4
たとえば	例えば	4
しゃしん	写真	4
つかい	使い	4
わかれ	分かれ	4
むりょう	無料	4
げんご	原語	4
きし	騎士	4
やくわり	役割	4
なき	無き	4
かこ	過去	4
ちがい	違い	4
みらい	未来	4
ちゅうがた	中型	4
たんどく	単独	4
しん	心	4
わるく	悪く	4
さい	歳	4
たいきゅう	耐久	4
たて	立て	4
ほこう	歩行	4
みえ	見え	4
そこなし	底無し	4
こねこ	子猫	4
かいはつ	開発	4
しゅんかん	瞬間	4
とおり	通り	4
しょしゅつ	初出	4
すくなくとも	少なくとも	4
しさ	示唆	4
みせ	店	4
きわめて	極めて	4
ばい	倍	4
くらべ	比べ	4
いわく	曰く	4
きゅう	旧	4
てきたい	敵対	4
こくじ	酷似	4
かわっ	変わっ	4
となり	隣	4
あらため	改	4
きかい	機械	4
おんせい	音声	4
がくしゃ	学者	4
もり	守り	4
こうそう	構想	4
しっと	嫉妬	4
せいそく	生息	4
かたまり	塊	4
ぜんちょう	全長	4
げんし	原子	3
かんご	看護	3
きよう	起用	3
ちょうへん	長編	3
なげ	投げ	3
たのん	頼ん	3
もとめ	求め	3
ようさい	要塞	3
らくちゃく	落着	3
けいけん	経験	3
てあし	手足	3
さい	最	3
みとめ	認め	3
せいかく	正確	3
ちゅうもく	注目	3
つぶさ	潰さ	3
なく	無く	3
おまえ	お前	3
じゅうみん	住民	3
れんしゃ	連射	3
しご	死後	3
ひ	日	3
せつぞく	接続	3
たんさく	探索	3
けいたい	携帯	3
みんぞく	民族	3
しだいに	次第に	3
むかえる	迎える	3
かんがえる	考える	3
き	器	3
にゅういん	入院	3
たいへん	大変	3
くらべる	比べる	3
せいたい	生態	3
つくら	造ら	3
さん	三	3
たすける	助ける	3
しっぽ	尻尾	3
こうい	好意	3
ぜんたい	全体	3
まもる	守る	3
ひんし	瀕死	3
とうろく	登録	3
きもち	気持ち	3
あそぶ	遊ぶ	3
がい	外	3
ちてい	地底	3
かいわ	会話	3
ねむり	眠り	3
くろい	黒い	3
どうくつ	洞窟	3
はんだん	判断	3
きさい	記載	3
きょうみ	興味	3
がく	学	3
じゅうぶん	十分	3
まわす	回す	3
きかん	期間	3
なかっ	無かっ	3
おとす	落とす	3
かみのけ	髪の毛	3
し	詩	3
りょうて	両手	3
けつまつ	結末	3
ぶんり	分離	3
かんせい	完成	3
であう	出会う	3
をつうじて	を通じて	3
つくりだし	作り出し	3
れきし	歴史	3
ふろ	風呂	3
じゅんすい	純粋	3
あげ	挙げ	3
てい	低	3
かっ	買っ	3
うしろ	後ろ	3
へいし	兵士	3
うみのおや	生みの親	3
うみ	産み	3
じったい	実体	3
おく	奥	3
はんい	範囲	3
すみ	隅	3
はいいろ	灰色	3
ゆうめい	有名	3
がわ	側	3
がいねん	概念	3
へんしょく	変色	3
ちょう	長	3
いれる	入れる	3
しんゆう	親友	3
まじめ	真面目	3
し	視	3
みち	道	3
めがね	眼鏡	3
せいさく	製作	3
かいてん	回転	3
いく	幾	3
きえ	消え	3
はんたい	反対	3
だす	出す	3
しょうり	勝利	3
へんかん	変換	3
だい	抱い	3
たか	高	3
きみょう	奇妙	3
やどし	宿し	3
やとう	雇う	3
りゅう	竜	3
しゅよう	主要	3
うしなわ	失わ	3
うちあげ	打ち上げ	3
うち	内	3
かくち	各地	3
すくなく	少なく	3
ねる	寝る	3
ちょくやく	直訳	3
がったい	合体	3
ふゆう	浮遊	3
げきは	撃破	3
せいぎ	正義	3
あたる	当たる	3
かがく	科学	3
たんたい	単体	3
そうぞう	想像	3
げんご	言語	3
たがい	互い	3
にたいする	に対する	3
こう	項	3
はんえい	反映	3
にんぎょう	人形	3
も	模	3
やぶれ	敗れ	3
いご	以後	3
うかん	浮かん	3
あかいろ	赤色	3
かげ	影	3
あこがれ	憧れ	3
できごと	出来事	3
さっか	作家	3
のこし	残し	3
きりつけ	切りつけ	3
きめ	決め	3
しょうめい	照明	3
ふくそう	服装	3
かいぞう	改造	3
えらば	選ば	3
しちょう	視聴	3
きず	傷	3
おぼえ	覚え	3
ふだん	普段	3
でんしょう	伝承	3
りょういき	領域	3
かんせつ	関節	3
やまかわ	山川	3
しゅうりょう	終了	3
まいとし	毎年	3
みせる	見せる	3
ばくはつ	爆発	3
てん	店	3
ざいりょう	材料	3
はじめ	初め	3
いかり	怒り	3
じゅつ	術	3
うわん	右腕	3
あつかう	扱う	3
しこう	思考	3
だます	騙す	3
めった	滅多	3
あきら	啓	3
たんけん	短剣	3
つとめる	務める	3
たいちょう	隊長	3
けんり	権利	3
ちいき	地域	3
にかんして	に関して	3
ていし	停止	3
ほう	法	3
しま	島	3
うらみ	怨み	3
こきゅう	呼吸	3
こてい	固定	3
うまれこきょう	生まれ故郷	3
ともに	共に	3
つばさ	翼	3
ぶっしつ	物質	3
ひん	品	3
ほね	骨	3
ほかく	捕獲	3
おさつ	お札	3
し	市	3
まる	丸	3
でばん	出番	3
むすめ	娘	3
さんこう	参考	3
ぐたい	具体	3
のべ	述べ	3
だい	代	3
せんよう	専用	3
しごと	仕事	3
なが	長	3
へんしゅう	編集	3
ほうこう	方向	3
けいしょう	継承	3
いやし	癒し	3
てんじょう	天井	3
ないよう	内容	3
りょうあし	両足	3
とめ	止め	3
じっしゃ	実写	3
ぎじゅつ	技術	3
いったい	一体	3
こうはん	後半	3
いかり	碇	3
さいきん	最近	3
ここ	個々	3
ぐん	軍	3
しゅやく	主役	3
えいやく	英訳	3
いっ	行っ	3
きむ	金	3
おうらい	往来	3
きょう	狂	3
いけ	行け	3
じこ	自己	3
きんだい	近代	3
じつは	実は	3
たすう	多数	3
じげん	次元	3
ふざい	不在	3
たいてん	大典	3
つくら	創ら	3
にく	肉	3
はっしゃ	発射	3
そうとう	相当	3
けんこう	健康	3
ころそ	殺そ	3
くうちゅう	空中	3
そく	足	3
こども	子供	3
こうら	甲羅	3
ようきゅう	要求	3
うた	歌	3
のこっ	残っ	3
あたり	当たり	3
いわ	岩	3
ふか	付加	3
かえ	変え	3
いらい	以来	3
いちど	一度	3
かべ	壁	3
みなもと	源	3
かいすう	回数	3
いち	位置	3
おこっ	起こっ	3
じたく	自宅	3
れいせい	冷静	3
だいにぎ	第二義	3
どうとう	同等	3
つくっ	作っ	3
まっさつ	抹殺	3
いきのこり	生き残り	3
かみ	髪	3
とうじ	当時	3
やさしく	優しく	3
とうきょう	東京	3
にんむ	任務	3
ふかい	深い	3
しゃくよう	借用	3
しょうさい	詳細	3
じょう	乗	3
らんとう	乱闘	3
へい	兵	3
きぼ	規模	3
かし	化し	3
ぶたい	部隊	3
せんもん	専門	3
いしょう	衣装	3
へんしん	変身	3
てんじ	展示	3
はずし	外し	3
ねんかん	年刊	3
しょかん	書簡	3
ふるかわ	古川	3
ねんど	年度	3
しょう	賞	3
かねもうけ	金儲け	3
あきらか	明らか	3
ふじみ	不死身	3
ども	共	3
こう	高	3
うける	受ける	3
いってい	一定	3
はいけい	背景	3
ひ	費	3
たおさ	倒さ	3
ぶたい	舞台	3
ふぞく	付属	3
しょうきん	賞金	3
きみ	君	3
しっこく	漆黒	3
どりょく	努力	3
わだい	話題	3
げんきゅう	言及	3
ちいさい	小さい	3
けいかく	計画	3
さくせん	作戦	3
だいひょう	代表	3
すいめん	水面	3
あそび	遊び	3
いちらん	一覧	3
きょうぼう	凶暴	3
みる	見る	3
ふえ	増え	3
おくりこま	送り込ま	2
こうさい	虹彩	2
じしん	自信	2
たつと	龍人	2
くら	暗	2
あい	愛	2
もとづい	基づい	2
したしみ	親しみ	2
じゅうてん	充填	2
まめ	豆	2
さづけ	授け	2
かんげん	還元	2
じんせい	人生	2
ふまん	不満	2
あし	脚	2
うらぎっ	裏切っ	2
たよう	多様	2
だんじょ	男女	2
にっこう	日光	2
けい	慶	2
てんねん	天然	2
ふくま	含ま	2
しょうげん	証言	2
じけん	事件	2
こうふん	興奮	2
にんてんどう	任天堂	2
くうどう	空洞	2
そし	阻止	2
しゅうろく	収録	2
ちょうじかん	長時間	2
くるま	車	2
おこし	起こし	2
げんてん	原典	2
いえ	言え	2
せっしゅ	摂取	2
はいじょ	排除	2
どうきゅうせい	同級生	2
ゆか	床	2
ふくん	含ん	2
つたえ	伝え	2
あね	姉	2
しょくじ	食事	2
いっさい	一切	2
ねつげん	熱源	2
ぎみ	気味	2
てまえ	手前	2
そんけい	尊敬	2
すてる	捨てる	2
にちじょう	日常	2
しのぐ	凌ぐ	2
ちゃ	茶	2
たいちょう	体長	2
かぞく	家族	2
みぎて	右手	2
ころさ	殺さ	2
とり	鳥	2
げいじゅつ	芸術	2
ねんど	粘土	2
はんそく	販促	2
きょうりゅう	恐竜	2
かい	介	2
おさむ	治虫	2
けん	圏	2
しかけ	仕掛け	2
いっかん	一貫	2
ほんもの	本物	2
しゅ	朱	2
ちかづい	近付い	2
ひくい	低い	2
すなお	素直	2
けいとう	系統	2
じょうげ	上下	2
にげ	逃げ	2
しょくざい	食材	2
しゅうき	周期	2
かぎら	限ら	2
けがわ	毛皮	2
ひっさつ	必殺	2
ゆうきぶつ	有機物	2
いろいろ	色々	2
か	科	2
しめ	占め	2
しょう	章	2
しゅっぱん	出版	2
がえし	返し	2
もうれつ	猛烈	2
ひびき	響き	2
しめす	示す	2
けいい	経緯	2
したしく	親しく	2
あな	穴	2
ひめ	姫	2
たんなる	単なる	2
ひつじ	羊	2
せいれき	西暦	2
くみあわせ	組み合わせ	2
ふしぎ	不思議	2
ちしき	知識	2
つか	塚	2
おんなのこ	女の子	2
あわせ	合わせ	2
おいかけ	追いかけ	2
け	毛	2
ちゃく	着	2
ちのう	知能	2
ほしく	欲しく	2
える	得る	2
さいかい	再会	2
よい	良い	2
いえる	言える	2
とうし	透視	2
とばさ	飛ばさ	2
げんだい	現代	2
どう	道	2
めいげん	明言	2
れんぞく	連続	2
ちかてつ	地下鉄	2
せいねんがっぴ	生年月日	2
あっ	会っ	2
うちゅうせん	宇宙船	2
まわり	周り	2
しゅう	周	2
ひらい	開い	2
たえ	耐え	2
もどり	戻り	2
わらい	笑い	2
じんかい	人界	2
はそん	破損	2
ふじゅうぶん	不十分	2
かた	方	2
やくそく	約束	2
ちょさく	著作	2
くさ	草	2
にぶく	鈍く	2
はこば	運ば	2
およぶ	及ぶ	2
はつげん	発言	2
せいしょく	生殖	2
あっき	悪鬼	2
せいりょく	勢力	2
はずす	外す	2
いきのびる	生き延びる	2
ひへい	疲弊	2
たすけよ	助けよ	2
くろく	黒く	2
あびる	浴びる	2
しじ	指示	2
かぶしきがいしゃ	株式会社	2
はま	浜	2
しょうさん	称賛	2
はるか	遥か	2
こまっ	困っ	2
いけん	意見	2
しょうりゃく	省略	2
えんけい	円形	2
さづける	授ける	2
しゅっしん	出身	2
おおや	大谷	2
てんし	天使	2
ゆうしょう	優勝	2
さいこう	最高	2
たいげん	体現	2
おのれ	己	2
げんじてん	現時点	2
すでに	既に	2
なんきょく	南極	2
たく	卓	2
そうだん	相談	2
じだい	時代	2
ちゅうかん	中間	2
くし	駆使	2
しんらい	信頼	2
たいじゅう	体重	2
ふういん	封印	2
うけいれ	受け入れ	2
ついで	次いで	2
ちょくりつ	直立	2
ぞんめい	存命	2
ちょくめん	直面	2
つけ	着け	2
ひふ	皮膚	2
どくせん	独占	2
おおむね	概ね	2
きかく	企画	2
けっして	決して	2
とり	取り	2
こうひょう	好評	2
とく	特	2
たのむ	頼む	2
ぼうそう	暴走	2
とじる	閉じる	2
きよし	聖	2
はったつ	発達	2
しゅざい	取材	2
すいそく	推測	2
とり	撮り	2
まつむら	松村	2
じかく	自覚	2
けん	犬	2
げんけい	原型	2
はんぶん	半分	2
そしつ	素質	2
たき	滝	2
つきさし	突き刺し	2
かしょう	仮称	2
たくらん	企ん	2
べっせかい	別世界	2
ふどうさん	不動産	2
ふくれ	膨れ	2
けいさい	掲載	2
しあい	試合	2
あらわす	現す	2
すすむ	進む	2
じしつ	自室	2
べつに	別に	2
をとおして	を通して	2
けいさつ	警察	2
あいだがら	間柄	2
りょう	涼	2
しょうい	少尉	2
みずいろ	水色	2
おい	置い	2
げんだ	玄田	2
おこなっ	行っ	2
い	居	2
うつり	移り	2
いこう	移行	2
そうしん	送信	2
わくせい	惑星	2
おもい	想い	2
