# wikipedia-top.tsv  -- aggregated (reading, kanji, count) from mine_wikipedia.ps1
# generated from 269889 raw rows, 25350 distinct pairs
# columns: reading<TAB>kanji<TAB>count
しゅうろく	収録	229
ぶんけん	文献	227
じんぶつ	人物	227
ぜん	全	226
き	期	224
かいはつ	開発	224
ちょう	長	224
せっち	設置	223
かいさい	開催	221
どうねん	同年	221
たいかい	大会	220
とうじ	当時	218
へん	編	217
しあい	試合	217
そんざい	存在	216
じょう	上	216
つとめ	務め	214
こくさい	国際	213
ほう	法	213
じゅう	十	211
じぎょう	事業	211
さっきょく	作曲	211
こうしき	公式	207
かぶしきがいしゃ	株式会社	207
かのう	可能	206
こく	国	205
へんこう	変更	205
ちいき	地域	203
いこう	以降	203
き	機	202
ぶんか	文化	201
そつぎょう	卒業	199
しゅってん	出典	199
じかん	時間	199
かん	館	198
ぎじゅつ	技術	198
かいしゃ	会社	195
ねんだい	年代	194
こうとう	高等	193
よば	呼ば	190
じょう	場	189
おも	主	187
ねんど	年度	187
いか	以下	185
ゆうしょう	優勝	185
こうこう	高校	182
やきゅう	野球	182
かんけい	関係	181
ちく	地区	180
げん	現	178
してい	指定	178
さい	際	176
た	他	175
こうかい	公開	175
じょう	条	175
ちゅうおう	中央	174
てん	点	174
きかん	機関	173
しりつ	市立	172
けいざい	経済	171
ちゅうしん	中心	170
せい	世	168
きょうかい	協会	165
いん	員	164
ひがし	東	164
せいき	世紀	163
ど	度	163
しゅうにん	就任	162
けい	系	162
おこなっ	行っ	162
きゅう	級	161
どう	道	160
いち	位置	159
と	都	158
えい	英	157
しょうがっこう	小学校	157
おんせん	温泉	156
おう	王	155
せいさく	制作	155
きた	北	155
のち	後	154
こ	子	153
こうつう	交通	153
えいぎょう	営業	153
しゅうりょう	終了	153
および	及び	152
きぎょう	企業	152
れんぞく	連続	152
かいぐん	海軍	152
じけん	事件	152
ぎいん	議員	152
がわ	側	151
み	見	148
せつりつ	設立	147
うまれ	生まれ	146
あめりかがっしゅうこく	アメリカ合衆国	146
せいせき	成績	146
いじょう	以上	146
おこなう	行う	146
じゅしょう	受賞	145
しゃかい	社会	145
し	史	145
ちほう	地方	144
かながわ	神奈川	144
ちゅうごく	中国	144
しき	式	144
きねん	記念	143
ちょうめ	丁目	142
じょし	女子	142
どうろ	道路	141
もんだい	問題	141
がわ	川	141
ろせん	路線	140
がっかい	学会	139
かがく	科学	139
えん	円	139
えいきょう	影響	139
じょせい	女性	138
いっぱん	一般	138
かんがえ	考え	137
ていきょう	提供	137
ちょうさ	調査	137
かん	間	137
さくし	作詞	137
べつ	別	136
よう	用	135
ぶんこ	文庫	135
たいしょう	大正	135
もつ	持つ	135
にし	西	135
わ	話	135
ま	間	134
けいやく	契約	134
よん	四	134
ぜんこく	全国	133
さつえい	撮影	133
てすうりょう	手数料	133
ふどうさん	不動産	132
じんこう	人口	132
にたいして	に対して	132
ご	五	132
ちゅうがっこう	中学校	131
ちち	父	131
しつ	室	130
さいしょ	最初	130
はんばい	販売	130
げきじょう	劇場	129
そのた	その他	129
とき	時	129
かくとく	獲得	129
じぶん	自分	129
ぶたい	舞台	129
じ	次	129
じしん	自身	128
たい	対	128
おなじ	同じ	128
さい	再	127
かん	巻	127
こうげき	攻撃	127
わ	和	127
せいじ	政治	127
はつでん	発電	126
きょうじゅ	教授	126
ちば	千葉	126
にんてい	認定	126
さいしゅう	最終	125
せい	制	124
せんきょ	選挙	124
しゃ	車	124
けっか	結果	124
けんりつ	県立	124
かんり	管理	124
こうせい	構成	124
うえ	上	124
しょうせつ	小説	124
かん	官	122
はっせい	発生	120
びょういん	病院	120
きょうと	京都	120
あいち	愛知	120
かん	艦	119
せんしゅけん	選手権	119
むけ	向け	119
ねんかん	年間	119
かく	各	119
てん	店	119
ばん	番	119
たい	隊	118
まい	枚	118
きん	金	118
けいかく	計画	117
せんそう	戦争	117
しら	知ら	116
しょ	書	116
だん	団	116
はは	母	116
ひつよう	必要	115
せいかつ	生活	115
どくりつ	独立	115
おおい	多い	115
きょう	橋	114
でんき	電気	114
むせん	無線	114
しょう	小	114
じどうしゃ	自動車	114
ひと	人	114
りょう	両	114
けん	権	113
ちめい	地名	113
けんせつ	建設	112
いがい	以外	112
さいご	最後	111
ぶつ	物	111
へんきょく	編曲	111
び	日	111
しゅうへん	周辺	111
てら	寺	111
けってい	決定	110
しゅ	種	110
かんこく	韓国	110
めいしょう	名称	110
にかんする	に関する	110
ねんせい	年生	110
いっぽう	一方	110
はな	花	110
はいし	廃止	110
もちい	用い	109
か	下	109
こども	子供	108
とともに	と共に	108
おんな	女	108
れい	例	107
うんてん	運転	107
くに	国	107
けいれき	経歴	107
じんじゃ	神社	107
そうごう	総合	106
たいおう	対応	106
ほんしゃ	本社	105
だい	代	105
ぶん	分	105
めん	面	105
き	記	105
れんさい	連載	104
ざ	座	104
いりょう	医療	104
つうしん	通信	104
じっし	実施	103
とうろく	登録	103
ぶもん	部門	103
かい	階	102
せんもん	専門	102
よこはま	横浜	102
ふく	副	102
こじん	個人	102
そしき	組織	102
けっしょう	決勝	102
にっき	日記	102
ぎょうむ	業務	101
ひょう	表	101
にゅうがく	入学	101
いんたい	引退	101
ふ	府	101
ひゃく	百	101
どめ	度目	100
とくべつ	特別	99
とうしょ	当初	99
はっけん	発見	99
びじゅつかん	美術館	99
し	氏	99
りょう	量	98
こくどう	国道	98
しりょう	資料	98
ほうじん	法人	98
まんが	漫画	98
じむしょ	事務所	98
ひん	品	98
は	波	98
はいゆう	俳優	98
りょう	令	98
じょうたい	状態	97
かんせい	完成	97
へんしゅう	編集	97
たんじょう	誕生	97
しき	指揮	97
かいぎ	会議	96
としょかん	図書館	96
ていこく	帝国	96
たてもの	建物	96
とくに	特に	96
さいぼう	細胞	96
せいふ	政府	96
はじめて	初めて	95
ばん	盤	94
どうにゅう	導入	94
りつ	率	94
へ	経	94
さまざま	様々	94
けんきゅうじょ	研究所	94
ちゅうしゃく	注釈	94
みち	道	94
えいぞう	映像	94
かかく	価格	94
まつ	末	93
ぶん	文	93
せいぞう	製造	93
そう	総	93
せん	千	93
ないよう	内容	93
ろく	六	93
し	師	92
ほし	星	92
きょうぎ	競技	92
ひとつ	一つ	92
かいせつ	開設	92
きょう	教	92
ほんぶ	本部	92
ひょうき	表記	92
ぎんこう	銀行	92
せいさく	製作	92
だいめ	代目	92
え	得	91
なまえ	名前	91
こう	校	91
うんこう	運行	91
とやま	富山	91
たち	達	91
りくぐん	陸軍	91
どうよう	同様	90
つま	妻	90
はくぶつかん	博物館	90
いせき	移籍	90
や	屋	90
たたかい	戦い	90
ことなる	異なる	89
てんかい	展開	89
とし	都市	89
とおり	通り	89
だいじ	大字	89
とくちょう	特徴	88
りょく	力	88
げんさく	原作	88
けんちく	建築	88
にほんご	日本語	88
もくてき	目的	88
とう	当	88
な	名	88
むすめ	娘	88
きかく	企画	87
ぜん	前	87
ごろ	頃	87
こうそく	高速	87
なごや	名古屋	87
えんそう	演奏	87
こくりつ	国立	87
がんねん	元年	87
あい	愛	87
かいせん	回戦	86
うんえい	運営	86
しどう	指導	86
かつやく	活躍	86
いどう	移動	86
ちゅうけい	中継	86
はじめ	始め	86
くかん	区間	86
しんしゅつ	進出	85
しゅえん	主演	85
じき	時期	85
さんしょう	参照	85
かたち	形	84
し	誌	84
たいしょう	対象	84
ちょ	著	84
きかん	期間	84
すき	好き	83
こくない	国内	83
かんこう	観光	83
しょき	初期	83
ばしょ	場所	83
たかい	高い	83
いん	院	83
こくみん	国民	83
はたし	果たし	82
こと	事	82
もっとも	最も	82
かいちょう	会長	82
かみ	神	82
とう	島	82
うちゅう	宇宙	82
いぜん	以前	81
かいぎょう	開業	81
とうさい	搭載	81
ぎょうせい	行政	81
ひょうか	評価	81
ひ	日	81
らいれき	来歴	81
は	派	80
しえん	支援	80
きょうどう	共同	80
じてん	時点	80
さいたま	埼玉	80
だい	台	80
しゃしん	写真	80
しゅう	集	80
ともない	伴い	79
びじゅつ	美術	79
おと	音	79
せいさく	政策	79
しょう	省	79
ばんごう	番号	79
ふきん	付近	79
あさ	朝	79
げんてい	限定	79
きほん	基本	79
ちきゅう	地球	79
かんぜん	完全	78
えんかく	沿革	78
よる	夜	78
つかわ	使わ	78
ぶぶん	部分	78
か	課	78
けいしき	形式	78
にたいする	に対する	78
がっぺい	合併	78
した	下	78
へん	篇	78
で	出	78
おとこ	男	77
ほか	他	77
つうじょう	通常	77
あらた	新た	77
いてん	移転	77
こっか	国家	77
かく	角	77
いみ	意味	77
かいいん	会員	77
ゆらい	由来	77
げんだい	現代	77
けっせい	結成	77
おおきな	大きな	77
のうりょく	能力	76
はっこう	発行	76
けいさつ	警察	76
きのう	機能	76
せいと	生徒	76
こうぞう	構造	76
こうじ	工事	76
きょうかい	教会	75
とち	土地	75
ほっかいどう	北海道	75
かのじょ	彼女	75
じょうきょう	状況	75
ぶんかざい	文化財	75
めんきょ	免許	75
ころ	頃	75
あたえ	与え	75
じ	字	74
がっきょく	楽曲	74
せいど	制度	74
さいよう	採用	74
てん	天	74
むすこ	息子	74
ついか	追加	73
はち	八	73
なな	七	73
こうくう	航空	73
は	葉	73
ながさき	長崎	73
こうき	後期	73
はいしん	配信	73
くわえ	加え	73
さいだい	最大	72
がいこく	外国	72
しょうり	勝利	72
しょうかい	紹介	72
れんごう	連合	72
こうじょう	工場	72
かんきょう	環境	71
しゅうねん	周年	71
うた	歌	71
こうえん	公園	71
すべて	全て	71
かてい	課程	71
しゅじんこう	主人公	71
ふじさわ	藤沢	71
つづけ	続け	71
しけん	試験	71
ゆめ	夢	71
たかはま	高浜	71
しゃちょう	社長	71
やく	訳	71
でんし	電子	71
ものがたり	物語	70
せってい	設定	70
とし	年	70
あいて	相手	70
せいさん	生産	70
ふめい	不明	70
いらい	以来	70
すずき	鈴木	69
しきょ	死去	69
うみ	海	69
うんどう	運動	69
ふくま	含ま	69
そうせつ	創設	69
ぶんがく	文学	69
みん	民	69
わたし	私	69
かくにん	確認	68
じゅうよう	重要	68
せつ	説	68
たい	体	68
みぎ	右	68
せい	生	68
ぶんるい	分類	68
がた	形	68
ちょう	超	68
とくてん	得点	68
がくしゃ	学者	68
とよかわ	豊川	68
ふくむ	含む	68
ながの	長野	68
きぼ	規模	68
にんげん	人間	68
びょう	秒	67
おおきく	大きく	67
せんとう	戦闘	67
けいえい	経営	67
こうか	効果	67
けいせい	形成	67
けいけん	経験	67
おおやけ	公	67
とくてい	特定	67
こうはん	後半	67
げいじゅつ	芸術	67
なつ	夏	67
さいこう	最高	67
こうほ	候補	67
ほんこん	香港	67
て	手	67
せいりつ	成立	66
しごと	仕事	66
おく	億	66
ゆうびん	郵便	66
せんしゅつ	選出	66
いま	今	66
だんせい	男性	66
はる	春	66
しょゆう	所有	66
きゃくほん	脚本	66
せつぞく	接続	66
りゅう	龍	66
しれい	司令	66
かいしょう	改称	66
こうにゅう	購入	66
しゅうよう	収容	66
よてい	予定	65
おっと	夫	65
かいがい	海外	65
しみん	市民	65
えんじ	演じ	65
ふっき	復帰	65
たね	種	65
きゅう	九	65
ぼね	骨	65
りゆう	理由	64
にっぽんじん	日本人	64
きんだい	近代	64
みずから	自ら	64
しょうにん	商人	64
ぼし	星	64
いばらき	茨城	64
あげ	挙げ	64
しじょう	史上	63
さくら	桜	63
せい	製	63
てんじ	展示	63
けっこん	結婚	63
ほうこく	報告	63
がくせい	学生	63
じゅう	重	63
ぶたい	部隊	63
みとめ	認め	63
し	士	63
げき	劇	63
もっ	持っ	63
もの	者	63
せいゆう	声優	62
あと	跡	62
りょう	領	62
おく	置く	62
たろう	太郎	62
せん	船	62
だいがくいん	大学院	62
もり	森	62
ひこう	飛行	62
そと	外	61
しょぼう	書房	61
とりしまりやく	取締役	61
ろう	郎	61
ほんるいだ	本塁打	61
りくじょう	陸上	61
ひかり	光	61
ひろしま	広島	61
しゅよう	主要	61
たいせん	大戦	61
しゅ	手	60
はいる	入る	60
ちり	地理	60
いり	入り	60
き	器	60
しょうがい	生涯	60
くうしゅう	空襲	60
しょうねん	少年	60
しじょう	市場	60
めんえき	免疫	60
えど	江戸	60
さとう	佐藤	60
しゅるい	種類	60
き	木	60
れんめい	連盟	59
しょく	色	59
ぶんや	分野	59
ま	魔	59
じっさい	実際	59
でんせつ	伝説	59
ひ	非	59
しょうひ	消費	59
さっか	作家	59
かこ	過去	59
ちょうせん	朝鮮	59
とほ	徒歩	59
みや	宮	59
ほうほう	方法	59
めいよ	名誉	59
だいじん	大臣	59
たすう	多数	58
みず	水	58
あたらしい	新しい	58
たっせい	達成	58
しんぶん	新聞	58
ろん	論	58
こばやし	小林	58
しょうぎょう	商業	58
しょざいち	所在地	58
おこない	行い	58
しんせい	申請	58
ほっそく	発足	57
すいしん	推進	57
にたいし	に対し	57
た	多	57
きんゆう	金融	57
がくじゅつ	学術	57
さ	差	57
じどう	児童	57
きかい	機械	57
しゅとく	取得	57
はかせ	博士	57
こうえん	公演	57
おうこく	王国	57
きょうりょく	協力	57
まき	巻	56
るい	類	56
でんわ	電話	56
ふたたび	再び	56
せい	正	56
しまい	姉妹	56
せいこう	成功	56
かい	界	56
いしかわ	石川	56
ばいしゅう	買収	56
さんぎょう	産業	56
しん	神	56
だんたい	団体	56
きこう	機構	56
じゆう	自由	56
りゅう	流	56
だんし	男子	56
ちょさく	著作	56
つかっ	使っ	56
ふじわら	藤原	56
ぜんたい	全体	56
きてい	規定	56
せんよう	専用	56
がたな	刀	56
はんしゃ	反射	56
へいきん	平均	56
きゃく	客	56
どう	堂	55
がくえん	学園	55
しゅうぎいん	衆議院	55
せっけい	設計	55
はいっ	入っ	55
こうし	講師	55
ゆ	湯	55
えんちょう	延長	55
しぼう	死亡	54
しんせつ	新設	54
じゅうたく	住宅	54
どうしゃ	同社	54
けいさい	掲載	54
ほう	砲	54
ぜんさく	前作	54
ば	馬	54
かんこう	刊行	54
たび	旅	54
まる	丸	54
よくねん	翌年	54
さっぽろ	札幌	54
すがた	姿	54
けん	兼	54
きむ	金	54
せつび	設備	53
ゆそう	輸送	53
ざいだん	財団	53
しょだい	初代	53
たい	帯	53
へい	兵	53
とうごう	統合	53
ひがい	被害	53
しょうじょ	少女	53
こうどう	行動	53
じちたい	自治体	53
しこう	施行	53
ほんやく	翻訳	53
さん	産	53
しゃりょう	車両	53
ろ	路	53
えらば	選ば	53
れきだい	歴代	53
じょう	城	53
ふう	風	53
もうけ	設け	52
りょうり	料理	52
せんたく	選択	52
み	未	52
はってん	発展	52
どうじに	同時に	52
こ	個	52
れっしゃ	列車	52
はん	藩	52
かんしゅう	監修	52
ひがしにっぽん	東日本	52
さき	先	52
さとう	砂糖	52
こうけん	貢献	52
いわ	言わ	52
きち	基地	52
さい	祭	52
しない	市内	52
なに	何	52
まえだ	前田	52
しゅだい	主題	51
とうけい	統計	51
けいば	競馬	51
けん	圏	51
せいひん	製品	51
うんよう	運用	51
ぺーじ	頁	51
せいきゅう	請求	51
きょうえん	共演	51
ふとし	太	51
べいこく	米国	51
しっぴつ	執筆	51
ぞく	族	51
わく	枠	51
りょこう	旅行	51
ざっし	雑誌	51
ていぎ	定義	51
かまくら	鎌倉	51
ちかく	近く	51
ぐん	群	51
じゅん	準	51
かくめい	革命	51
さいがい	災害	50
しょうちく	松竹	50
とくしま	徳島	50
てき	敵	50
いもうと	妹	50
こい	恋	50
じょゆう	女優	50
かにゅう	加入	50
しゅ	朱	50
はん	半	50
へんか	変化	50
そうぎょう	創業	50
しゃか	釈迦	50
せいかく	性格	50
みやざき	宮崎	50
ちから	力	50
つうさん	通算	50
はまだ	濱田	50
いけだ	池田	50
がっか	学科	49
としょ	図書	49
はけん	派遣	49
とういつ	統一	49
がくぶ	学部	49
こころ	心	49
ご	御	49
づけ	付	49
ひじょう	非常	49
はく	伯	49
よく	翌	49
ひょうご	兵庫	49
しょせき	書籍	49
がか	画家	49
せいしん	精神	49
しずおか	静岡	48
はら	原	48
しゅだいか	主題歌	48
いご	以後	48
つづい	続い	48
はんしん	阪神	48
せいしき	正式	48
へいさ	閉鎖	48
とうしば	東芝	48
きょり	距離	48
いろ	色	48
じく	軸	48
きゅうしゅう	九州	48
かしゅ	歌手	48
さくせん	作戦	48
じつぎょう	実業	48
こうしゃ	校舎	48
もの	物	48
しょう	相	48
ほんにん	本人	48
じょう	状	47
りろん	理論	47
ひとびと	人々	47
わざ	技	47
ひょうげん	表現	47
ことば	言葉	47
れんらく	連絡	47
よせん	予選	47
しはい	支配	47
はい	杯	47
どおり	通り	47
さいとう	斎藤	47
やまと	大和	47
つぎ	次	47
かいせつ	解説	47
きょてん	拠点	47
えんげき	演劇	47
じてん	事典	47
が	画	47
てつ	鉄	47
たちかわ	立川	47
どおり	通	47
じもと	地元	47
たかく	高く	47
にんき	人気	46
しぜん	自然	46
けんしゅう	研修	46
ちちおや	父親	46
しゅみ	趣味	46
りんせつ	隣接	46
へんにゅう	編入	46
ひだり	左	46
かいどう	街道	46
やまと	倭	46
おなじく	同じく	46
でんりょく	電力	46
じゅうじ	従事	46
しゅうきょう	宗教	46
くまもと	熊本	46
つとめる	務める	46
ははおや	母親	46
いえ	家	46
かぞく	家族	46
かいさん	解散	46
たいわん	台湾	46
こうしょう	工廠	46
かくち	各地	46
れき	暦	46
ぎょう	業	46
ひめ	姫	46
はいけい	背景	46
こうだんしゃ	講談社	46
きそ	基礎	45
じどう	自動	45
のべ	述べ	45
しゅさい	主催	45
ちょうしゃ	庁舎	45
しゅぎ	主義	45
うける	受ける	45
ゆいいつ	唯一	45
げいのう	芸能	45
けいとう	系統	45
しんがく	進学	45
ただし	正	45
ていど	程度	45
し	死	45
え	絵	45
りょうきん	料金	45
べい	米	45
えいせい	衛星	45
さと	里	45
りゃくしょう	略称	45
しま	島	45
おわらい	お笑い	45
れき	歴	45
ふくおか	福岡	45
せいび	整備	45
せいちょう	成長	45
はんのう	反応	44
れんぽう	連邦	44
べんごし	弁護士	44
ぎかい	議会	44
てんぽ	店舗	44
いずみ	泉	44
しゅうだん	集団	44
じてん	辞典	44
い	医	44
きみ	君	44
たいこう	大公	44
いっしょ	一緒	44
ほうりつ	法律	44
りゅうがく	留学	44
ろうどう	労働	44
へんせい	編成	44
あらし	嵐	44
かた	方	44
しめい	指名	44
かくだい	拡大	44
しゅちょう	主張	44
そうりつ	創立	44
じむ	事務	44
しょうひん	商品	44
かぎり	限り	44
べに	紅	44
じょうい	上位	43
ほうこう	方向	43
せんご	戦後	43
こくぶんじ	国分寺	43
はなし	話	43
げんえき	現役	43
しょうかく	昇格	43
あき	秋	43
さんせん	参戦	43
せいけん	政権	43
とちゅう	途中	43
し	詩	43
めいぎ	名義	43
くいき	区域	43
げっかん	月刊	43
しょうさい	詳細	43
の	之	43
げいにん	芸人	43
たいせん	対戦	43
だし	出し	43
きめ	決め	43
じつげん	実現	43
げん	原	43
みかど	帝	43
へび	蛇	43
はかい	破壊	43
こうじょう	向上	43
ひょうじゅん	標準	43
げんいん	原因	43
ちょう	庁	42
とう	党	42
ちじ	知事	42
さんぼう	参謀	42
はやかわしょぼう	早川書房	42
のうぎょう	農業	42
ほうしき	方式	42
やまもと	山本	42
かんご	看護	42
なかむら	中村	42
み	身	42
てんのう	天皇	42
ぞう	像	42
つけ	付け	42
ちゅうがく	中学	42
きし	騎士	42
あつかい	扱い	42
こうりゅう	交流	42
こうこく	広告	42
そら	空	42
ふくすう	複数	42
しん	信	42
ふつ	仏	42
ゆうじん	友人	42
かてい	家庭	42
あわせ	合わせ	41
あね	姉	41
しかく	資格	41
ようそ	要素	41
ざい	剤	41
かとう	加藤	41
ましこ	益子	41
ちかてつ	地下鉄	41
みなと	港	41
てれびあさひ	テレビ朝日	41
はいち	配置	41
こきゃく	顧客	41
のこっ	残っ	41
くうかん	空間	41
ふつう	普通	41
せんせい	先生	41
あし	足	41
だか	高	41
ちょうかん	長官	41
しゃんはい	上海	41
ていし	停止	41
せたい	世帯	41
おん	音	41
くうこう	空港	41
さい	最	41
のびた	のび太	41
えどがわ	江戸川	41
りゃくれき	略歴	41
せんもんい	専門医	41
しみず	清水	41
こうぎょう	工業	41
ゆうめい	有名	41
しょう	勝	41
もとめ	求め	41
まいぞう	埋蔵	40
けいれつ	系列	40
せいぶつ	生物	40
ちりょう	治療	40
はやし	林	40
かたっ	語っ	40
あきら	明	40
えんしゅつ	演出	40
おうしゅう	欧州	40
ぜんべい	全米	40
もん	門	40
しゅつど	出土	40
かんさい	関西	40
だいとうりょう	大統領	40
ぎょうかい	業界	40
こうかん	交換	40
かいつう	開通	40
せんだい	仙台	40
りょだん	旅団	40
いわて	岩手	40
かいせい	改正	40
みらい	未来	40
こうきょう	交響	40
ふ	不	40
ぐんじ	軍事	40
やまぐち	山口	40
つづく	続く	40
かいしゅう	改修	40
たかし	隆	40
まんざい	漫才	40
でん	電	40
がい	外	40
む	無	40
ほう	方	40
ぶんせき	分析	40
よくせい	抑制	39
てん	展	39
つき	付き	39
しまばら	島原	39
しんこう	振興	39
こふん	古墳	39
ていき	定期	39
いき	域	39
おきなわ	沖縄	39
ぼうえい	防衛	39
ほんみょう	本名	39
ながれ	流れ	39
にんしょう	認証	39
いせ	伊勢	39
がくしゅう	学習	39
かげつ	ヶ月	39
じんるい	人類	39
ひょうじ	表示	39
おとうと	弟	39
むかっ	向かっ	39
かいかん	開館	39
りじ	理事	39
じち	自治	39
けいゆ	経由	39
ほへい	歩兵	39
けい	計	39
こだい	古代	39
うま	馬	39
けい	経	39
ぎん	銀	39
れい	令	38
せき	隻	38
がい	街	38
ちいさな	小さな	38
かず	和	38
たなか	田中	38
ないかく	内閣	38
しちょうそん	市町村	38
かてい	過程	38
こう	高	38
あお	青	38
たいせい	体制	38
さつ	冊	38
こう	光	38
へいせつ	併設	38
ほうめん	方面	38
きょうし	教師	38
ほ	保	38
はじめる	始める	38
みえ	三重	38
じっけん	実験	38
くみあい	組合	38
ちょしょ	著書	38
よび	予備	38
ばば	婆	38
おかやま	岡山	38
かれら	彼ら	38
あんぜん	安全	38
やま	山	38
かんとう	関東	38
りかん	罹患	38
しょ	署	38
えがい	描い	38
きさい	記載	38
ぎふ	岐阜	38
こうげん	高原	38
やど	宿	38
だん	弾	37
しょうじ	庄司	37
こうせい	恒星	37
あきらか	明らか	37
おおがた	大型	37
かん	感	37
たん	単	37
かお	顔	37
してき	指摘	37
えつらん	閲覧	37
こうさてん	交差点	37
ふくめ	含め	37
どうぶつ	動物	37
かせん	河川	37
ちかい	近い	37
ろくおん	録音	37
せんこう	専攻	37
にいがた	新潟	37
がいねん	概念	37
つよい	強い	37
ぶんり	分離	37
ごうせん	号線	37
めんせき	面積	37
いしょく	移植	37
はいしゅつ	排出	37
いせき	遺跡	37
ちゅうせい	中世	37
かいまく	開幕	37
うら	裏	37
きょうつう	共通	36
なかま	仲間	36
うち	内	36
はままつ	浜松	36
じこ	自己	36
ほご	保護	36
しじ	支持	36
か	歌	36
せい	姓	36
かく	格	36
ほんせん	本線	36
ふきゅう	普及	36
じゅうみん	住民	36
きょう	今日	36
なるせ	成瀬	36
あたま	頭	36
げんご	言語	36
げか	外科	36
くるま	車	36
とうかい	東海	36
しょざい	所在	36
ふ	譜	36
せんりゃく	戦略	36
ひかく	比較	36
しめし	示し	36
くろ	黒	36
しんじん	新人	36
きこく	帰国	36
なんぶ	南部	36
ちょくせつ	直接	36
ばすてい	バス停	36
いちじ	一時	36
ち	値	36
しょうめい	証明	36
きじ	記事	36
こくてつ	国鉄	35
きょうきゅう	供給	35
こうがく	工学	35
こう	後	35
やくわり	役割	35
とくい	得意	35
こうざ	講座	35
ぼうけん	冒険	35
あきら	章	35
ゆう	有	35
でんとう	伝統	35
しよう	仕様	35
ほくぶ	北部	35
いう	言う	35
あいしょう	愛称	35
たいりく	大陸	35
きんむ	勤務	35
こうべ	神戸	35
むかえ	迎え	35
はせがわ	長谷川	35
しんちょう	身長	35
かいかく	改革	35
しろ	城	35
がいこう	外交	35
けいぞく	継続	35
しゅうらく	集落	35
ぜんしん	前身	35
ちじょう	地上	35
しゅうかん	週間	35
まほう	魔法	35
いのち	命	35
しょかい	初回	35
しょ	諸	35
き	気	35
うまれる	生まれる	35
じいん	寺院	35
せつめい	説明	35
とうきょうだいがく	東京大学	35
は	歯	35
あん	庵	35
たいさく	対策	35
ぞうか	増加	35
かぜ	風	34
かつよう	活用	34
こうろ	航路	34
たち	立ち	34
はんたい	反対	34
みる	見る	34
ゆうげん	有限	34
せいぶ	西武	34
しん	心	34
たいしょう	大賞	34
やまがた	山形	34
ぞい	沿い	34
ちか	地下	34
へいわ	平和	34
しのぶ	忍	34
おわっ	終わっ	34
ぼうぎょ	防御	34
ぶんしょ	文書	34
とうばん	登板	34
きじゅつ	記述	34
とお	遠	34
はんてい	判定	34
ふっかつ	復活	34
き	来	34
きじゅん	基準	34
ちょくご	直後	34
みんぞく	民族	34
してん	支店	34
はま	浜	34
じょうしゃ	乗車	34
はなれ	離れ	34
ぐち	口	34
こうきょう	公共	34
はっしゃ	発射	34
けんこう	健康	34
しょうがい	障害	34
げきだん	劇団	34
にん	忍	34
むりょう	無料	34
ごうけい	合計	34
とりひき	取引	34
けいさん	計算	34
やまだ	山田	34
まつもと	松本	34
せいねん	青年	34
ごうかく	合格	33
ら	羅	33
いさん	遺産	33
きよし	聖	33
いのうえ	井上	33
ちょうじゅ	長寿	33
こども	子ども	33
