# wikipedia-top.tsv  -- aggregated (reading, kanji, count) from mine_wikipedia.ps1
# generated from 9009 raw rows, 1821 distinct pairs
# columns: reading<TAB>kanji<TAB>count
つかう	使う	18
よば	呼ば	18
かいいん	会員	18
かか	書か	18
しめす	示す	17
もじ	文字	17
ふくすう	複数	17
しき	式	17
ほう	法	17
ひ	非	17
えんざん	演算	17
そのた	その他	17
さまざま	様々	17
つうじょう	通常	17
ほじ	保持	17
どうてき	動的	17
けっか	結果	16
とう	等	16
た	他	16
てん	点	16
かんけい	関係	16
きほん	基本	16
ぶんしょ	文書	16
しんすう	進数	16
こうしき	公式	16
に	二	16
もつ	持つ	16
き	機	16
さい	際	16
よぶ	呼ぶ	15
せってい	設定	15
ない	内	15
しゅるい	種類	15
りょういき	領域	15
くうかん	空間	15
とくてい	特定	15
せいすう	整数	15
せいてき	静的	15
けた	桁	15
ようご	用語	15
えいご	英語	15
つぎ	次	15
ぶつり	物理	14
こうかん	交換	14
りょう	量	14
いがい	以外	14
にんい	任意	14
こうがく	工学	14
しょうすうてん	小数点	14
あたらしい	新しい	14
さんこう	参考	14
えつらん	閲覧	14
きそく	規則	14
あらわす	表す	14
しこう	指向	14
せんよう	専用	14
ふくむ	含む	13
がいよう	概要	13
しゅほう	手法	13
じゅん	順	13
めい	名	13
ふどう	浮動	13
むけ	向け	13
えい	英	13
じてん	時点	13
ないよう	内容	12
れきし	歴史	12
ひかく	比較	12
にっぽん	日本	12
どうよう	同様	12
とくちょう	特徴	12
こうぶん	構文	12
かくちょう	拡張	12
とうごう	統合	12
おおい	多い	12
ひきすう	引数	12
なまえ	名前	11
こゆう	固有	11
ようそ	要素	11
とくに	特に	11
かいしゃく	解釈	11
および	及び	11
しゅつりょく	出力	11
かくしゅ	各種	11
ど	度	11
そうご	相互	11
もくてき	目的	11
いみ	意味	11
せつめい	説明	11
はっせい	発生	11
はいすい	配水	10
ながれ	流れ	10
はんよう	汎用	10
きょうゆう	共有	10
しゅうしゅう	収集	10
き	木	10
べつ	別	10
かく	各	10
わりこみ	割り込み	10
ようきゅう	要求	10
いっぽう	一方	10
きょくせん	曲線	10
いちらん	一覧	10
ぶぶん	部分	10
ついか	追加	10
かんたん	簡単	10
こうちく	構築	10
ほん	本	10
ぶんけん	文献	10
きょうつう	共通	10
じょざん	除算	10
きやく	規約	10
いちぶ	一部	10
せい	正	9
ぐたい	具体	9
じょうたい	状態	9
ちいさい	小さい	9
せつぞく	接続	9
しゅ	種	9
よびだす	呼び出す	9
じゆう	自由	9
あらた	新た	9
うんよう	運用	9
はんのう	反応	9
おも	主	9
きほう	記法	9
にほんご	日本語	9
いち	一	9
じっさい	実際	9
もちいる	用いる	9
ぶんるい	分類	9
しゅだん	手段	9
ちゅうしゅつ	抽出	9
だい	第	9
あたま	頭	9
もと	元	9
せんたく	選択	9
じつげん	実現	9
さい	再	9
ひょうき	表記	9
え	得	8
ぶんせき	分析	8
じどう	自動	8
しょうさい	詳細	8
いこう	以降	8
たんい	単位	8
おおきい	大きい	8
にたいして	に対して	8
しゅうしょく	修飾	8
もっ	持っ	8
じゅうよう	重要	8
はいれつ	配列	8
さいてき	最適	8
きじ	記事	8
かいさい	開催	8
ちゅうしょう	抽象	8
ないぶ	内部	8
じょうい	上位	8
すい	水	8
けいしょう	継承	8
くみあわせ	組み合わせ	8
かくにん	確認	8
じょうけん	条件	8
ぶっしつ	物質	8
りょうほう	両方	8
しん	進	8
ず	図	8
こう	行	8
いち	位置	8
じかん	時間	8
こきゃく	顧客	8
せいひん	製品	8
み	見	8
じょうき	上記	8
あつかう	扱う	8
へんしゅう	編集	7
うえ	上	7
むりょう	無料	7
じどうてき	自動的	7
きき	機器	7
しゅってん	出典	7
ぶんや	分野	7
かがく	科学	7
ほか	他	7
かいけつ	解決	7
きかく	規格	7
けいゆ	経由	7
ご	後	7
きてい	規定	7
つくる	作る	7
り	理	7
すうじ	数字	7
にかんする	に関する	7
くどう	駆動	7
ふくざつ	複雑	7
ちゅうしゃく	注釈	7
かつどう	活動	7
じんこう	人工	7
りろん	理論	7
こうしん	更新	7
ゆうこう	有効	7
にしんほう	二進法	7
れいがい	例外	7
しょき	初期	7
こ	子	7
さんじゅつ	算術	7
よやく	予約	7
ほうじん	法人	7
すべて	全て	7
りゅうりょう	流量	7
きかん	機関	7
たんさく	探索	7
せつりつ	設立	6
はつめい	発明	6
いじょう	以上	6
てつづき	手続き	6
つけ	付け	6
ぜったい	絶対	6
あげ	挙げ	6
さいしょ	最初	6
こじん	個人	6
ぐん	群	6
さき	先	6
がぞう	画像	6
さぎょう	作業	6
ちょっこう	直交	6
とうきょう	東京	6
かいし	開始	6
はじめて	初めて	6
た	多	6
ちょくせつ	直接	6
いぜん	以前	6
わたし	渡し	6
ねんだい	年代	6
はいち	配置	6
たんじゅん	単純	6
にん	人	6
しけん	試験	6
とうけい	統計	6
とうじょう	登場	6
じゅんじょ	順序	6
ぎゃく	逆	6
せいげん	制限	6
ひろく	広く	6
じょうきょう	状況	6
ていすう	定数	6
いってい	一定	6
なか	中	6
かたち	形	6
ま	間	6
はっぴょう	発表	6
あらわさ	表さ	6
むげん	無限	6
だんたい	団体	6
おうじ	応じ	6
じゅう	十	6
どうにゅう	導入	6
ぶんさん	分散	6
さす	指す	6
たじゅう	多重	6
ぞくせい	属性	6
とうしょ	当初	6
どうじに	同時に	6
けんさく	検索	6
ちしき	知識	6
れつ	列	6
くべつ	区別	5
しゅ	主	5
そなえ	備え	5
ひょう	表	5
かた	方	5
きどう	起動	5
したがって	従って	5
ぶん	分	5
だいこう	代行	5
へいこう	並行	5
ちょう	長	5
くわえ	加え	5
てんそう	転送	5
しゅうごう	集合	5
おこない	行い	5
かきかえ	書き換え	5
だい	大	5
しえん	支援	5
ごと	毎	5
ひょうか	評価	5
きぼ	規模	5
きろく	記録	5
はいせん	配線	5
そんしつ	損失	5
こころみ	試み	5
かいせつ	解説	5
たいわ	対話	5
ちえん	遅延	5
たんたい	単体	5
しゃ	社	5
たんなる	単なる	5
にゅうがく	入学	5
かい	書い	5
でんし	電子	5
かた	型	5
こうぎ	広義	5
にんげん	人間	5
てきせつ	適切	5
きぎょう	企業	5
に	似	5
あつかわ	扱わ	5
おおきな	大きな	5
どうし	同士	5
にたいする	に対する	5
きこう	機構	5
えいきょう	影響	5
かさん	加算	5
ふぞく	付属	5
たんに	単に	5
ようりょう	容量	5
きりかえ	切り替え	5
にたいし	に対し	5
さいご	最後	5
たいけん	体験	5
えんそう	演奏	5
はんてん	反転	5
けんきゅう	研究	5
じょうざん	乗算	5
ないぞう	内蔵	5
あたえ	与え	5
いしょく	移植	5
つき	付き	5
りかい	理解	5
さんか	参加	5
ちゅう	中	5
わ	和	5
きそん	既存	5
じ	辞	4
ちがい	違い	4
おもて	表	4
はんばい	販売	4
ふるい	古い	4
きょくげん	極限	4
るい	類	4
きょうぎ	狭義	4
じっしんほう	十進法	4
しん	新	4
きすう	基数	4
ほう	方	4
しげん	資源	4
とくべつ	特別	4
しゅうりょう	終了	4
ぶんしょう	文章	4
ていあん	提案	4
げんざん	減算	4
しぜん	自然	4
つねに	常に	4
とくしゅ	特殊	4
あげ	揚	4
げんだい	現代	4
だいたい	代替	4
いれる	入れる	4
べつに	別に	4
しゅよう	主要	4
つかい	使い	4
といあわせ	問い合わせ	4
かたばん	型番	4
おんど	温度	4
こうすいじゅん	高水準	4
じっすう	実数	4
おす	押す	4
けいやく	契約	4
ばん	番	4
とうろく	登録	4
み	未	4
しゅとく	取得	4
がく	学	4
じこ	自己	4
おく	億	4
まえ	前	4
せんもん	専門	4
とき	時	4
かんない	管内	4
かい	会	4
たかい	高い	4
かだい	課題	4
まつび	末尾	4
わりあて	割り当て	4
ぶんげい	文芸	4
こてい	固定	4
きさい	記載	4
ゆき	行	4
おおき	大き	4
せいかいいん	正会員	4
こうど	高度	4
めいめい	命名	4
うちきら	打ち切ら	4
しょうじる	生じる	4
さいき	再帰	4
おんがく	音楽	4
むずかしい	難しい	4
はいふ	配布	4
かんぜん	完全	4
とくせい	特性	4
こうりゅう	交流	4
ほど	程	4
ぜん	全	4
こべつ	個別	4
ひとしい	等しい	4
つかえる	使える	4
こうそく	高速	4
はじまる	始まる	4
こうけい	後継	4
しゅうせい	修正	4
せいやく	制約	4
がくしゅう	学習	4
な	名	4
とる	取る	4
おおきく	大きく	4
つかいかた	使い方	4
こと	事	4
はいかん	配管	4
どう	同	4
たい	体	4
もとづい	基づい	4
ちょっかん	直感	4
せいかく	正確	4
とうか	透過	4
るいじ	類似	4
うごく	動く	4
ようい	用意	4
ぎほう	技法	4
ようい	容易	4
すいしつ	水質	4
あな	穴	4
せんげん	宣言	4
いえる	言える	4
しょうせつ	小説	4
かいぜん	改善	4
よびだし	呼出	4
かく	書く	4
くうはく	空白	3
かぎら	限ら	3
れんそう	連想	3
とともに	と共に	3
じぜん	事前	3
ちゅうしん	中心	3
かい	回	3
じゅうでん	充電	3
しょうし	称し	3
こうりつ	効率	3
しょうひ	消費	3
じき	磁気	3
ちゅうい	注意	3
ならべ	並べ	3
ていけい	定型	3
できる	出来る	3
かくほ	確保	3
ちいさな	小さな	3
なに	何	3
かみ	紙	3
すいしょう	推奨	3
にゅうしゅつりょく	入出力	3
なし	無し	3
かたり	語	3
かいろ	回路	3
きょうりょく	協力	3
めいじ	明示	3
すぐれ	優れ	3
はせい	派生	3
そうごう	総合	3
むし	無視	3
うしなわ	失わ	3
けいぞく	継続	3
はんてい	判定	3
きょどう	挙動	3
こくさい	国際	3
きょうか	強化	3
へんか	変化	3
つくら	作ら	3
きしゅ	機種	3
あつかい	扱い	3
いぜんとして	依然として	3
さい	最	3
すいどう	水道	3
しめし	示し	3
そうしょう	総称	3
ならび	並び	3
ほぞん	保存	3
まったく	全く	3
かいりょう	改良	3
しんか	進化	3
ていし	停止	3
みえる	見える	3
しょうしつ	消失	3
みたす	満たす	3
きすう	記数	3
かいし	介し	3
すくない	少ない	3
か	家	3
ぬし	主	3
ぶんぽう	文法	3
ふすう	負数	3
づけ	付	3
もっとも	最も	3
はいし	廃止	3
みぎ	右	3
ざいだん	財団	3
ひっす	必須	3
せつやく	節約	3
けん	権	3
さいしん	最新	3
でんぱ	伝播	3
しきべつ	識別	3
せいき	世紀	3
のち	後	3
たいしょう	対象	3
どくりつ	独立	3
さいだい	最大	3
かんがえる	考える	3
ごうせい	合成	3
こうか	効果	3
しくみ	仕組み	3
えん	円	3
そうてい	想定	3
きばん	基盤	3
ふ	譜	3
かわり	代わり	3
ゆうげん	有限	3
てんかい	展開	3
はん	版	3
でんげん	電源	3
けいさい	掲載	3
はん	反	3
どくじ	独自	3
いんさつ	印刷	3
きじゅん	基準	3
とっきょ	特許	3
ひと	人	3
けつごう	結合	3
そのご	その後	3
ほしょう	保証	3
さん	算	3
てきよう	適用	3
りがく	理学	3
きゅう	旧	3
ようやく	要約	3
そくど	速度	3
りつ	率	3
ひだり	左	3
はんい	範囲	3
しんごう	信号	3
かすう	仮数	3
ちょう	庁	3
あらわせる	表せる	3
した	下	3
ふくごう	複合	3
あるていど	ある程度	3
しだい	次第	3
しょうかい	紹介	3
づけ	付け	3
さける	避ける	3
ひづけ	日付	3
しひょう	指標	3
まん	万	3
かぞえる	数える	3
ようけん	要件	3
はつ	初	3
じたい	自体	3
こうあん	考案	3
かがく	化学	3
かんがえ	考え	3
めいしょう	名称	3
さんじょ	賛助	3
じしん	自身	3
おこなっ	行っ	3
くらいどり	位取り	3
せんとう	先頭	3
いわ	言わ	3
よそく	予測	3
おきかえ	置き換え	3
いじ	維持	3
けいかく	計画	3
ゆうし	有し	3
ちょうき	長期	3
はば	幅	3
せん	線	3
やく	約	3
とっ	取っ	3
ちゅうかん	中間	3
かんてん	観点	3
きょういく	教育	3
いじょう	委譲	3
かぎり	限り	3
ぜんしん	前身	3
たいりょう	大量	3
しすう	指数	2
ほうそく	法則	2
すいろ	水路	2
ならべる	並べる	2
ひじょすう	被除数	2
ぬの	布	2
あいて	相手	2
つぎに	次に	2
しかく	資格	2
どういつ	同一	2
と	都	2
せつび	接尾	2
しゅさい	主催	2
しょうなん	湘南	2
しんり	真理	2
ようと	用途	2
げんけい	原型	2
すくなくとも	少なくとも	2
てじゅん	手順	2
かわる	変わる	2
しんき	新規	2
ほご	保護	2
したがう	従う	2
きまっ	決まっ	2
たいはん	大半	2
みる	見る	2
よみこま	読み込ま	2
おこなわ	行なわ	2
しょうがい	障害	2
ばんち	番地	2
きょうどう	共同	2
きめ	決め	2
はいた	排他	2
ていき	定期	2
かいしゃ	会社	2
そうほう	双方	2
ていちゃく	定着	2
そくばく	束縛	2
あわせ	合わせ	2
いい	言い	2
じんそく	迅速	2
きたい	期待	2
けいりょう	軽量	2
べいこく	米国	2
のうりょく	能力	2
かしょ	箇所	2
しんだん	診断	2
おおう	覆う	2
そうすい	送水	2
たね	種	2
びっとれつ	ビット列	2
けいこう	傾向	2
いえ	言え	2
ほんたい	本体	2
いんぺい	隠蔽	2
きょうぎ	競技	2
かつよう	活用	2
じょうよ	剰余	2
きごう	記号	2
かいこう	開校	2
もどる	戻る	2
じゅうふく	重複	2
りさん	離散	2
せだい	世代	2
どうねん	同年	2
つける	付ける	2
ぶんき	分岐	2
いちばん	一番	2
しょっき	織機	2
ふきはつ	不揮発	2
たいしょう	対照	2
でんき	電気	2
なん	何	2
ふるく	古く	2
きょうかい	境界	2
わけ	分け	2
さんぎょう	産業	2
せいけい	整形	2
たんまつ	端末	2
そうぎょう	創業	2
はかい	破壊	2
がくせい	学生	2
りょう	両	2
ほんこう	本校	2
き	記	2
つくり	作り	2
えいり	営利	2
うごき	動き	2
おえ	終え	2
つづけ	続け	2
じょうけんか	条件下	2
かけ	掛け	2
ぶひん	部品	2
ひどうき	非同期	2
かいしょう	改称	2
みまん	未満	2
たいりゅう	滞留	2
かそう	下層	2
じゅうじつ	充実	2
じ	次	2
ひょうめん	表面	2
そくち	即値	2
ひゃく	百	2
かきかえる	書き換える	2
あげ	上げ	2
じっけん	実験	2
そしき	組織	2
ねんぴょう	年表	2
ぎけつ	議決	2
おもわ	思わ	2
はんべつ	判別	2
じゅうらい	従来	2
いかん	移管	2
とっけん	特権	2
けいたい	形態	2
せっとう	接頭	2
がんらい	元来	2
ちのう	知能	2
えんそ	塩素	2
かいがい	海外	2
ちかん	置換	2
しょうぎょう	商業	2
まるめ	丸め	2
やく	薬	2
かえさ	返さ	2
はじめ	始め	2
かんりょう	完了	2
きょうごう	競合	2
せかいじゅう	世界中	2
りゃく	略	2
はじ	端	2
とく	特	2
りゃくご	略語	2
かいてい	改訂	2
たすう	多数	2
せいき	正規	2
せいのう	性能	2
ひふ	非負	2
ほんやく	翻訳	2
かたつけ	型付け	2
せいやく	製薬	2
ふせい	不正	2
ふっき	復帰	2
ふよ	付与	2
きんねん	近年	2
もとめ	求め	2
いちおう	一応	2
おる	織る	2
はじまり	始まり	2
ひだい	肥大	2
わるふざけ	悪ふざけ	2
ゆう	有	2
よびださ	呼び出さ	2
はじめる	始める	2
めいかく	明確	2
せい	制	2
いちじ	一時	2
よわい	弱い	2
くみこみ	組み込み	2
かいちょう	会長	2
ひじょう	非常	2
せんけい	線形	2
ふくん	含ん	2
いはん	違反	2
げんりゅう	源流	2
みこ	御子	2
せいか	成果	2
りれき	履歴	2
わける	分ける	2
つづき	続き	2
ことば	言葉	2
め	目	2
じぶん	自分	2
え	絵	2
ゆうせん	優先	2
ふくそすう	複素数	2
だす	出す	2
きそ	基礎	2
けんしょう	検証	2
こうりょ	考慮	2
せかい	世界	2
ゆうりょう	有料	2
こうばい	勾配	2
あめりかがっしゅうこく	アメリカ合衆国	2
へいきん	平均	2
いこう	移行	2
こう	項	2
れんけい	連携	2
ふめい	不明	2
たよう	多様	2
ゆらい	由来	2
ぜんじゅつ	前述	2
ぼたい	母体	2
まじえ	交え	2
すいじゅん	水準	2
おと	音	2
おなじく	同じく	2
むじょうけん	無条件	2
をつうじて	を通じて	2
ざんりゅう	残留	2
しきべつし	識別子	2
こうひょう	公表	2
わたさ	渡さ	2
ふくめ	含め	2
はんざつ	煩雑	2
そうとう	相当	2
ぜんてい	前提	2
はぶく	省く	2
ごじゅうおん	五十音	2
ていしょう	提唱	2
かくだい	拡大	2
しょうりゃく	省略	2
せいふ	正負	2
そう	創	2
とく	解く	2
ねんがっぴ	年月日	2
しゅうちゅう	集中	2
ふか	深	2
べっと	別途	2
ふるまい	振る舞い	2
ばい	倍	2
はってん	発展	2
とし	年	2
とういつ	統一	2
はっこう	発行	2
ごうかく	合格	2
いちい	一意	2
くみあわせる	組み合わせる	2
ようき	容器	2
かんこく	韓国	2
しゅちょう	主張	2
じく	軸	2
じゅうし	重視	2
われる	割る	2
がっこう	学校	2
いれかえる	入れ替える	2
りょこう	旅行	2
はり	貼り	2
そくめん	側面	2
おんせい	音声	2
ひとびと	人々	2
てい	低	2
かくりつ	確立	2
てま	手間	2
じく	字句	2
あんてい	安定	2
とおす	通す	2
きげん	起源	2
ねんかん	年間	2
もう	網	2
せいしき	正式	2
ことなり	異なり	2
せんりゃく	戦略	2
いちれん	一連	2
すうがく	数学	2
しょうにん	承認	2
たんご	単語	2
つづり	綴り	2
だい	題	2
たんいつ	単一	2
ふえる	増える	2
じょうほうしょり	情報処理	2
あつかえる	扱える	2
ちょくぜん	直前	2
いきょ	依拠	2
わかり	分かり	2
さだめ	定め	2
さだめる	定める	2
げん	減	2
おうとう	応答	2
こり	梱	2
たから	宝	2
ふし	節	2
のぞく	除く	2
ちょうさ	調査	2
うんどう	運動	2
にゅうしゅ	入手	2
かこ	過去	2
けってい	決定	2
のうど	濃度	2
にぶん	二分	2
げんきゅう	言及	2
き	期	2
ていじ	提示	2
くみたて	組み立て	2
かんい	簡易	2
はんえい	反映	2
もとづく	基づく	2
ばいしゅう	買収	2
とる	採る	2
きゅう	級	2
きょうりょく	強力	2
しつ	室	2
かん	管	2
れんぞく	連続	2
はき	破棄	2
かさねあわ	重ね合わ	2
かわっ	変わっ	2
ことなっ	異なっ	2
かくのういき	格納域	2
じつざい	実在	2
いれかえ	入れ替え	2
いいん	委員	2
じゅんせつ	順接	2
せってん	節点	2
きおん	気温	2
げんぽう	減法	2
しょしき	書式	2
がめん	画面	2
せき	積	2
じんぶつ	人物	2
にししんじゅく	西新宿	1
もよおさ	催さ	1
くんれん	訓練	1
けいろ	経路	1
かいてき	快適	1
はいりょ	配慮	1
そんぞく	存続	1
ぜんぱん	全般	1
しりょう	資料	1
いけ	池	1
ふせん	布線	1
おし	押し	1
いでん	遺伝	1
なおす	直す	1
したがっ	従っ	1
らん	乱	1
あわせ	併せ	1
たんがん	嘆願	1
いてん	移転	1
きんじ	近似	1
ろ	路	1
とりくめる	取り組める	1
たまご	卵	1
ちょうせい	調整	1
かいする	介する	1
たんしゅく	短縮	1
いったん	一旦	1
そうさい	相殺	1
しょめい	署名	1
じゅんきょ	準拠	1
しれ	知れ	1
どうが	動画	1
りゃくさ	略さ	1
つくっ	作っ	1
とうき	冬季	1
きゅうしょく	求職	1
けんげん	権限	1
ぞくする	属する	1
はまる	嵌る	1
しゅどう	手動	1
さく	作	1
きょうせい	強制	1
あいしょう	愛称	1
だいもんじ	大文字	1
かい	階	1
ところ	所	1
わかれる	分かれる	1
にゅうもん	入門	1
かのじょ	彼女	1
きゃっか	却下	1
はあく	把握	1
まなび	学び	1
ほうこう	方向	1
みきや	幹也	1
りゃくし	略し	1
しさん	資産	1
かたほう	片方	1
いちづけ	位置づけ	1
ぜんご	前後	1
げん	源	1
さきんじ	先んじ	1
ひろまり	広まり	1
ほんけ	本家	1
さんこう	鑽孔	1
よせん	予選	1
ゆるさ	許さ	1
あいづだいがく	会津大学	1
ほうかつ	包括	1
しゃだん	社団	1
きょうざい	教材	1
むこう	無効	1
ふみこん	踏み込ん	1
だんどう	弾道	1
しゅうせき	集積	1
どうしゅ	同種	1
せいこう	成功	1
こすり	擦り	1
そうかん	創刊	1
てんかん	転換	1
えんき	塩基	1
しるし	印	1
しょぞく	所属	1
ちゅうりょく	注力	1
ちゅうごく	中国	1
つよし	強	1
わりつけ	割り付け	1
あらそう	争う	1
しゅうへん	周辺	1
わかれ	別れ	1
よい	良い	1
だいいっぽ	第一歩	1
かぎっ	限っ	1
さいきん	最近	1
たげん	多言	1
けっきょく	結局	1
こういち	孝一	1
よてい	予定	1
きゅうばん	旧版	1
ひろまら	広まら	1
えんかく	沿革	1
ひとし	等	1
すみともでんこう	住友電工	1
かみてーぷ	紙テープ	1
かきこみ	書込み	1
うめる	埋める	1
じつ	実	1
ふたむら	二村	1
だいしょう	大小	1
おうか	押下	1
すくなく	少なく	1
とっき	特記	1
だん	段	1
いちじるしい	著しい	1
のべる	述べる	1
けいせい	形成	1
そうたい	相対	1
やきなまし	焼きなまし	1
てさぎょう	手作業	1
だいすう	代数	1
てんすう	点数	1
ふたたび	再び	1
さくげん	削減	1
ちがっ	違っ	1
つきささ	突き刺さ	1
ていけつ	締結	1
つうしょう	通称	1
のぞましい	望ましい	1
いき	息	1
じっし	実施	1
あるじ	主	1
はばひろい	幅広い	1
かけ	書け	1
えんしゅう	演習	1
きょう	協	1
へんしゅ	変種	1
すすん	進ん	1
つうれい	通例	1
さいかい	最下位	1
ひょうてんか	氷点下	1
やりなおさ	やり直さ	1
じだい	時代	1
じつよう	実用	1
こくぼう	国防	1
せきにん	責任	1
しゅつだい	出題	1
だんかい	段階	1
とうは	党派	1
はくし	博し	1
はばゆうせん	幅優先	1
えんとう	円筒	1
ゆうしょう	優勝	1
ほしゅ	保守	1
さいていげん	最低限	1
せんこう	穿孔	1
かしらもじ	頭文字	1
とりだし	取り出し	1
いれこ	入れ子	1
とりあつかい	取り扱い	1
せんい	遷移	1
えがか	描か	1
ほんとう	本当	1
すでに	既に	1
ちょすい	貯水	1
あとで	後で	1
ゆうめい	有名	1
ついせき	追跡	1
ちょ	著	1
かんし	監視	1
しぶや	渋谷	1
みかた	見方	1
おこなえる	行える	1
やすく	易く	1
つうさん	通算	1
じょう	乗	1
ふんかん	分間	1
たいべつ	大別	1
きょうぞん	共存	1
ばいせいど	倍精度	1
あみのさん	アミノ酸	1
ようせい	養成	1
かかわる	関わる	1
しゅう	集	1
よせる	寄せる	1
いろづき	色付き	1
わるい	悪い	1
ぜんたい	全体	1
きんし	禁止	1
りょう	料	1
かいひ	回避	1
よび	呼び	1
つよい	強い	1
けってん	欠点	1
ならす	鳴らす	1
ちゅうだん	中断	1
にかんして	に関して	1
いじょう	異常	1
いちど	一度	1
ひょうご	標語	1
おか	置か	1
みえ	見え	1
しゅうかん	週刊	1
けんり	権利	1
あんごう	暗号	1
とりまとめ	取りまとめ	1
だいひょう	代表	1
そうじゅしん	送受信	1
くし	駆使	1
よみとる	読み取る	1
しゅうそく	収束	1
にせ	偽	1
あいまい	曖昧	1
いみあい	意味合い	1
よみかえる	読み替える	1
りてん	利点	1
こんごう	混合	1
たいさく	対策	1
れんけつ	連結	1
こうてい	工程	1
しんこう	進行	1
くみあわせ	組合せ	1
きょくしょ	局所	1
きゅうしゅう	吸収	1
しら	知ら	1
にっかん	日刊	1
くわえる	加える	1
ちょくせつあくせす	直接アクセス	1
しじょう	史上	1
たほう	他方	1
あたらしく	新しく	1
がいねん	概念	1
ざん	残	1
かし	可視	1
くむ	汲む	1
とわ	問わ	1
みたさ	満たさ	1
じつれい	実例	1
くうもじ	空文字	1
ちょくせつてき	直接的	1
どうしゅつ	導出	1
りそう	理想	1
すうこう	数行	1
あわせる	合わせる	1
はっそう	発想	1
げんてい	限定	1
せんばつ	選抜	1
まつ	末	1
かどく	可読	1
ものども	者共	1
こう	高	1
ひ	費	1
てもち	手持ち	1
いどう	移動	1
みせかける	見せかける	1
せいつう	精通	1
ごげん	語源	1
いんじ	印字	1
うまれ	生まれ	1
かとう	加藤	1
かんさん	換算	1
こうてき	公的	1
きりかえ	切り換え	1
ぜんしゃ	前者	1
しる	知る	1
ただし	正	1
ぶつ	物	1
きょうし	教師	1
へんせん	変遷	1
かいわ	会話	1
にゅう	入	1
こうかん	好感	1
かき	下記	1
たい	対	1
せいてい	制定	1
とりあつかっ	取り扱っ	1
りょうしゃ	両者	1
ぶんがく	文学	1
きせい	既製	1
よむ	読む	1
かじょう	過剰	1
せいと	生徒	1
かもく	課目	1
めんせつ	面接	1
かっこ	括弧	1
おそらくは	恐らくは	1
じゃっかん	若干	1
ちかく	近く	1
はかる	図る	1
かんじょう	感情	1
しゅうれん	収斂	1
できあがっ	出来上がっ	1
さいしょう	最小	1
もうけ	設け	1
へいわ	平和	1
かきこま	書き込ま	1
どう	動	1
つぶ	粒	1
きわめて	極めて	1
きはつ	揮発	1
そくじ	即時	1
てだすけ	手助け	1
こがいしゃ	子会社	1
かんご	漢語	1
いれ	入れ	1
ちゅうち	中置	1
さん	三	1
めんみつ	綿密	1
まるめる	丸める	1
ども	共	1
むだ	無駄	1
だて	立て	1
より	寄り	1
ぶんちゅう	文中	1
れんさい	連載	1
はいしん	配信	1
く	区	1
やくだち	役立ち	1
はつおん	発音	1
うめ	埋め	1
じゅみょう	寿命	1
とらえる	捉える	1
ひ	日	1
とりのぞか	取り除か	1
うかべ	浮かべ	1
おいぬき	追い抜き	1
たち	立ち	1
しょうきん	賞金	1
ひんど	頻度	1
ばん	盤	1
やくめ	役目	1
じぎょう	事業	1
ひん	品	1
ごろ	頃	1
あてはまら	当てはまら	1
せいじゅく	成熟	1
ねんせい	粘性	1
どうめい	同名	1
けんさ	検査	1
