# wikipedia-top.tsv  -- aggregated (reading, kanji, count) from mine_wikipedia.ps1
# generated from 637783 raw rows, 17984 distinct pairs
# columns: reading<TAB>kanji<TAB>count
しら	知ら	419
あくせい	悪性	417
い	位	417
めい	名	416
ゆうこう	有効	415
はったつ	発達	415
しりょく	視力	414
あっぱく	圧迫	413
けんこう	健康	413
ふくむ	含む	412
とうつう	疼痛	412
さいきん	細菌	412
かんさつ	観察	410
うえ	上	409
たんぱくしつ	タンパク質	408
のうど	濃度	407
ぶつ	物	407
ぶんぴつ	分泌	407
し	視	406
へいそく	閉塞	406
じ	次	404
ちゅうしん	中心	404
こうぞう	構造	402
せいかつ	生活	402
しょち	処置	402
せんてん	先天	399
のうしんけい	脳神経	399
ぎじゅつ	技術	399
やくぶつ	薬物	399
じっし	実施	398
ま	間	397
こと	事	397
じょうほう	情報	396
ち	値	392
やくざい	薬剤	391
かた	硬	391
かんぜん	完全	389
じゅう	重	387
たいしゃ	代謝	385
どうぶつ	動物	384
はっけん	発見	384
しけん	試験	380
め	目	379
しんこう	進行	377
おこなっ	行っ	377
せいぶつ	生物	375
がぞう	画像	373
しょうじ	生じ	373
ひきおこす	引き起こす	371
ぞうき	臓器	370
いんし	因子	370
しせつ	施設	369
こつづい	骨髄	369
きかん	気管	369
せん	腺	367
いっぽう	一方	365
そのご	その後	365
しんせいじ	新生児	364
そうち	装置	364
べいこく	米国	364
きどう	気道	364
りよう	利用	363
せんもん	専門	363
けつごう	結合	362
どうよう	同様	361
のち	後	361
じゅうしょう	重症	360
とうがい	頭蓋	359
じん	腎	359
ねんだい	年代	358
しき	式	358
まっしょう	末梢	358
いしょく	移植	358
かんきょう	環境	358
さまざま	様々	357
かんかく	感覚	356
ふあん	不安	356
もちいる	用いる	355
けっそん	欠損	354
ほけん	保健	353
きんにく	筋肉	352
よくせい	抑制	352
かがく	化学	351
た	多	351
ていぎ	定義	350
もつ	持つ	347
とき	時	346
ひとつ	一つ	345
かいふく	回復	343
こうたい	抗体	342
にゅういん	入院	341
おなじ	同じ	340
じょうしょう	上昇	339
いち	位置	339
え	得	338
きけん	危険	337
いんとう	咽頭	337
ふん	分	335
ようご	用語	335
どう	動	334
こくさい	国際	333
じょうひ	上皮	333
しゅうちゅう	集中	332
ふ	振	332
ほん	本	332
どうにゅう	導入	331
せつじょ	切除	330
ちょうさ	調査	330
あんぜん	安全	327
せいじん	成人	327
むら	斑	326
へんけい	変形	324
がんきゅう	眼球	324
しんり	心理	323
はな	鼻	323
せいちょう	成長	321
れきし	歴史	320
まん	万	318
だいがく	大学	318
たとえば	例えば	318
じゅんかん	循環	317
ぼうこう	膀胱	316
て	手	316
きょう	鏡	315
がくじゅつ	学術	314
そと	外	314
ちゅうすう	中枢	312
さいしょ	最初	311
おおきく	大きく	311
ぐん	群	310
つよい	強い	309
えし	壊死	309
ちゅうい	注意	308
みみ	耳	306
かいさい	開催	306
ぞう	像	305
しょうか	消化	304
ひざ	膝	304
けいこう	傾向	304
きほん	基本	302
しょき	初期	302
ちょう	超	301
ひじょう	非常	301
せっかい	切開	301
じょうきょう	状況	300
ちいき	地域	300
きょうせい	矯正	300
じこ	自己	300
すいしょう	推奨	299
そうごう	総合	298
しゅっしょう	出生	298
しょけん	所見	298
ぜん	全	298
きんきゅう	緊急	297
にんち	認知	295
つかわ	使わ	294
ほっさ	発作	292
たいおう	対応	291
じゅよう	受容	290
ふ	不	290
だんかい	段階	288
し	死	288
せっしゅ	摂取	288
さん	産	287
ないか	内科	287
おこす	起こす	286
ひばく	被曝	285
いない	以内	285
けつあつ	血圧	285
げんしょう	現象	285
かげ	陰	284
ちょう	腸	284
かりゅう	顆粒	284
しゅうい	周囲	283
みゃく	脈	283
せんりょう	線量	282
いじ	維持	282
せい	生	282
しけつ	止血	281
そう	創	281
ずい	髄	277
あきらか	明らか	276
ふめい	不明	276
じぞく	持続	276
うける	受ける	275
しきゅう	子宮	275
さま	様	275
よういん	要因	275
ふくさよう	副作用	272
かじょう	過剰	272
こうせい	構成	271
ひくい	低い	271
こてい	固定	271
とうぶ	頭部	271
さい	再	270
もうまく	網膜	269
りょく	力	269
かくまく	角膜	269
ぞうしょく	増殖	268
じゅうぶん	十分	268
あし	足	267
せいり	生理	267
ゆらい	由来	265
かいし	開始	264
かいぼう	解剖	264
さんしょう	参照	264
こうこう	口腔	263
そうき	早期	263
けいか	経過	262
ていし	停止	262
へんい	変異	262
しゅうかん	週間	261
そうしょう	創傷	261
じょきょ	除去	260
かんき	換気	260
および	及び	260
ひんど	頻度	260
じゅつご	術後	260
こうどう	行動	260
ちょくせつ	直接	259
き	機	259
こうそ	酵素	258
すくない	少ない	257
ちんつう	鎮痛	257
こうとう	喉頭	257
か	過	257
けっせん	血栓	256
へいさ	閉鎖	255
かん	肝	255
せつめい	説明	254
は	葉	253
どう	同	253
なんこつ	軟骨	253
ひょうげん	表現	252
い	胃	252
しゃだん	遮断	252
じん	人	252
けい	経	251
きんちょう	緊張	251
はんだん	判断	251
おおきな	大きな	251
ひょうじゅん	標準	251
しょうしつ	消失	251
せんたく	選択	250
しゅつげん	出現	250
さ	差	250
しょう	小	250
はり	針	250
でんき	電気	249
じこ	事故	249
べつ	別	248
ひろう	疲労	248
かん	間	248
しぜん	自然	248
かっせい	活性	248
そう	層	247
ぶんせき	分析	247
ほう	方	247
ひょうめん	表面	247
たかく	高く	246
ちゆ	治癒	246
ひかく	比較	246
しょく	食	246
ねんれい	年齢	246
ほか	他	246
はっぴょう	発表	245
ろ	路	244
ほうこう	方向	244
ひかり	光	243
きき	機器	243
ちょうせつ	調節	242
みぎ	右	242
はんい	範囲	241
しきそ	色素	241
めん	面	240
ひんけつ	貧血	240
せいぶん	成分	239
きんねん	近年	239
けっしょうばん	血小板	239
とうにょう	糖尿	239
にんげん	人間	238
てんい	転移	238
ちんせい	鎮静	237
め	芽	237
はつげん	発現	236
じっけん	実験	236
ちゅうしゃ	注射	236
そせい	蘇生	236
はいにょう	排尿	235
にゅうじ	乳児	235
がいねん	概念	234
りゅう	流	234
いわ	言わ	234
ひかくてき	比較的	233
ご	語	233
せんし	穿刺	233
よぶ	呼ぶ	232
けいたい	形態	232
てきせつ	適切	232
みず	水	231
おんぱ	音波	230
しかん	弛緩	230
まれ	稀	230
せんもんい	専門医	229
にんしん	妊娠	229
ぜんたい	全体	228
きゅうめい	救命	228
かんべつ	鑑別	228
けんしゅつ	検出	228
ゆび	指	228
そうにゅう	挿入	228
ほけん	保険	227
かくほ	確保	226
ほうじん	法人	226
たいじ	胎児	226
ようせい	陽性	225
し	士	225
へんせい	変性	225
だいどうみゃく	大動脈	225
さす	指す	223
せいき	世紀	223
よご	予後	223
しゅうしゅく	収縮	223
かく	各	222
あげ	挙げ	222
で	出	221
しえん	支援	221
こうじょうせん	甲状腺	220
ほそ	細	220
せっちゃく	接着	219
けいれん	痙攣	219
くわえ	加え	219
せいけい	整形	218
こうしん	亢進	218
しゅぎ	手技	218
あらわれる	現れる	217
かげつ	か月	217
きゅうしゅう	吸収	217
かた	方	217
たんぱく	蛋白	216
いどう	移動	216
かぞく	家族	215
じ	児	215
しょくどう	食道	215
にくしゅ	肉腫	215
かたち	形	215
ふくすう	複数	215
ひだり	左	214
し	誌	213
だいひょう	代表	213
けいど	軽度	213
すいみん	睡眠	212
じぶん	自分	212
つよく	強く	212
たん	単	211
せいそう	精巣	210
けんびきょう	顕微鏡	209
もの	者	209
くすり	薬	209
しや	視野	209
めいしょう	名称	209
ゆうはつ	誘発	209
いこう	以降	209
いいん	委員	208
じっさい	実際	208
きおく	記憶	208
るい	類	207
こうか	硬化	207
かんよ	関与	207
ふきゅう	普及	206
ねんかん	年間	206
けっしゅ	血腫	205
とくい	特異	205
じゅうらい	従来	205
せきつい	脊椎	204
みまん	未満	204
せいど	制度	203
さゆう	左右	203
ゆう	有	203
きかん	期間	202
いんけい	陰茎	202
けいけん	経験	202
ふくし	福祉	202
じゅうど	重度	201
しゅ	種	201
たいじゅう	体重	201
きょういく	教育	200
おこり	起こり	200
ひょう	表	200
かんぞう	肝臓	200
か	家	200
きょうぶ	胸部	199
こども	子供	199
りかん	罹患	199
ちょうこう	徴候	199
ひ	比	199
さつえい	撮影	199
にんてい	認定	199
しょうしゃ	照射	197
ひろく	広く	197
むね	胸	197
おこない	行い	197
ぶんし	分子	196
ねんまく	粘膜	196
たいない	体内	196
ていきょう	提供	195
えいよう	栄養	195
じんたい	靭帯	195
しっぺい	疾病	195
ふくぶ	腹部	195
ちょうき	長期	194
こうれい	高齢	194
おおきい	大きい	194
いう	言う	194
こじん	個人	194
しゅう	周	194
のうりょく	能力	193
げんご	言語	193
える	得る	193
ぎょうこ	凝固	193
しか	歯科	192
たはつ	多発	192
せいたい	生体	192
にゅうとう	乳頭	191
ふく	副	191
しん	心	191
ぎゃく	逆	190
ばしょ	場所	190
とうきょう	東京	190
しかく	視覚	190
てきよう	適用	189
ちつ	膣	189
おこし	起こし	189
にたいし	に対し	189
げんぱつ	原発	188
けん	検	188
にかんして	に関して	187
しめさ	示さ	187
こうそく	梗塞	186
してき	指摘	185
いぜん	以前	185
きょうかい	協会	185
しゃ	社	185
へいきん	平均	185
わけ	分け	184
うつびょう	うつ病	184
しせい	姿勢	184
あっか	悪化	184
えんか	嚥下	184
しょうにん	承認	184
きず	傷	183
いやくひん	医薬品	183
はってん	発展	183
むくみ	浮腫	182
つめ	爪	182
けんとう	検討	181
はじめて	初めて	181
りゆう	理由	179
がっぺい	合併	179
かてい	過程	179
ばん	版	179
はんてい	判定	179
しさ	示唆	178
じく	軸	178
にょうどう	尿道	178
あつし	篤	178
ひしつ	皮質	177
さいはつ	再発	177
きさい	記載	177
しょ	書	176
ちゅうどく	中毒	176
ねつ	熱	176
あんてい	安定	176
せいめい	生命	176
びよう	美容	175
にんしき	認識	175
やくわり	役割	175
がんか	眼科	175
いぞん	依存	175
しぼう	脂肪	175
がんめん	顔面	174
きかんし	気管支	174
ばい	倍	174
しめし	示し	174
がわ	皮	174
はつ	発	174
けってい	決定	173
すべて	全て	173
つね	常	173
べん	弁	172
ことば	言葉	172
かんご	看護	172
じんそく	迅速	171
きょうじゅ	教授	171
しんしつ	心室	171
みえる	見える	171
きんし	近視	171
ひらき	開	171
ばいよう	培養	171
にゅうようじ	乳幼児	170
はんこん	瘢痕	170
ししゅん	思春	170
くらべ	比べ	170
はかい	破壊	170
してい	指定	169
ろんぶん	論文	169
ぶんか	分化	169
はっけっきゅう	白血球	169
てん	転	169
こうりょ	考慮	169
へいよう	併用	168
だんたい	団体	168
ごうせい	合成	168
ついかんばん	椎間板	168
はっけつびょう	白血病	168
くべつ	区別	168
けっせい	血清	168
どうじに	同時に	168
せいぞん	生存	167
うで	腕	167
ほうしゃ	放射	167
ていする	呈する	167
ぶんぷ	分布	167
はす	斜	166
はら	原	166
てつ	鉄	166
こうせい	厚生	166
せいかく	正確	166
くうき	空気	166
ゆけつ	輸血	165
じてん	時点	165
こくない	国内	165
しし	四肢	165
かくせい	覚醒	165
だい	代	165
りかい	理解	165
こうい	行為	164
きつえん	喫煙	164
きこう	機構	164
うろ	虚	163
かくちょう	拡張	163
ほご	保護	163
は	歯	163
ないぶ	内部	163
はんばい	販売	163
へいせい	平成	163
やまい	病	162
ひきおこさ	引き起こさ	162
ことなり	異なり	162
じたい	自体	162
こてい	小体	162
かんじる	感じる	162
りろん	理論	161
そがい	阻害	161
じょうき	上記	161
ふそく	不足	161
ひまん	肥満	160
だいたい	大腿	160
かく	角	160
いがくぶ	医学部	160
しょ	所	160
ごう	号	159
いしゅく	萎縮	159
きろく	記録	159
けん	県	159
にちじょう	日常	159
のうそっちゅう	脳卒中	159
しゅっぱん	出版	158
りょうせい	良性	158
こうげん	抗原	158
せいざい	製剤	158
けん	腱	158
ぜんご	前後	158
み	診	158
じき	時期	157
ほじょ	補助	157
たすう	多数	157
ちょう	長	157
こうかん	交換	156
もと	元	156
かんじ	感じ	155
せっち	設置	155
うむ	有無	155
はん	半	155
がいらい	外来	154
ししんけい	視神経	154
きゅうにゅう	吸入	154
ぶんかい	分解	154
ちくせき	蓄積	154
さんか	酸化	154
もっ	持っ	154
しんぱい	心肺	154
しゅよう	主要	153
かれ	彼	153
きょうさく	狭窄	153
じだい	時代	153
じょう	条	152
しんちょう	身長	152
だん	断	152
じしん	自身	152
りょう	両	152
あたえ	与え	152
さくせい	作成	152
か	加	152
さん	三	152
すくなく	少なく	152
そとがわ	外側	152
えきがく	疫学	151
こうど	高度	151
おおき	大き	151
ぶし	節	151
くさ	瘡	151
しんけいしょう	神経症	151
ないあつ	内圧	151
つぎ	次	151
たいおん	体温	150
ゆうどう	誘導	150
せつりつ	設立	150
ちゅうかん	中間	150
じょ	序	150
あたえる	与える	150
がっこう	学校	149
しとね	褥	149
せいせい	生成	148
ほぞん	保存	148
けいげん	軽減	148
ようい	容易	148
げんば	現場	148
きょうきゅう	供給	148
でんたつ	伝達	148
るいじ	類似	147
ろうどうしょう	労働省	147
そうしつ	喪失	147
きゅうそく	急速	147
おと	音	147
しき	頻	147
もとづく	基づく	147
ゆうする	有する	146
ねっしょう	熱傷	146
だいちょう	大腸	146
しょうさい	詳細	146
せいぎょ	制御	146
い	異	146
ちんちゃく	沈着	146
あたらしい	新しい	146
はいせつ	排泄	146
そこ	底	146
おうと	嘔吐	145
かべ	壁	145
さいだい	最大	145
ふくこう	腹腔	145
じんぞう	腎臓	145
なみだ	涙	145
なんちょう	難聴	145
ぶんべん	分娩	145
ないよう	内容	145
かびん	過敏	145
はつねつ	発熱	144
とつぜん	突然	144
ぜんてい	前庭	144
こうせい	抗生	144
ろん	論	144
すい	水	144
ちがい	違い	144
たいりょう	大量	144
きけい	奇形	144
たんい	単位	143
しん	新	143
えいせい	衛生	143
せつだん	切断	142
しも	下	142
せいげん	制限	142
ない	無い	142
しょくじ	食事	142
いたる	至る	141
せいしょく	生殖	141
そうさ	操作	141
さく	索	141
しょほう	処方	141
きそ	基礎	140
ていしょう	提唱	140
りょうほう	両方	140
いこう	移行	140
せいご	生後	140
けんしゅう	研修	140
きゅうきん	球菌	140
あか	赤	140
えんき	塩基	139
いちじ	一時	139
きぐ	器具	139
りんじょう	輪状	139
じょ	除	138
ぜんりつせん	前立腺	138
こかんせつ	股関節	138
かぎら	限ら	138
えん	円	138
ともない	伴い	138
ゆうよう	有用	138
おうじ	応じ	138
ちゅうにゅう	注入	138
け	毛	137
しゅちょう	腫脹	137
たい	対	137
じんたい	人体	137
ざい	材	137
くち	口	137
した	下	137
せんしゅ	選手	137
ね	根	137
にほんご	日本語	137
きいん	起因	136
ふせぐ	防ぐ	136
しゅほう	手法	136
ようする	要する	136
びこう	鼻腔	136
びょう	秒	136
あめりかがっしゅうこく	アメリカ合衆国	136
しゅう	週	135
てきしゅつ	摘出	135
けいじょう	形状	135
にせ	偽	135
きょく	局	135
くっせつ	屈折	135
よい	良い	135
すいてい	推定	135
ちほう	地方	135
しきかく	色覚	135
ちぶさ	乳房	134
ようかい	溶解	134
こんごう	混合	134
わりあい	割合	134
せいこう	成功	134
けいろ	経路	134
さき	先	134
だえき	唾液	134
かた	肩	133
つかっ	使っ	133
し	師	133
せっしょく	接触	133
けんきゅうじょ	研究所	133
むけ	向け	133
ふせいみゃく	不整脈	133
しゅうへん	周辺	133
しんじゅん	浸潤	133
さいせい	再生	133
そくしん	促進	133
めいかく	明確	132
あつりょく	圧力	132
ほこう	歩行	132
みる	見る	132
いってい	一定	132
さいきん	最近	132
こう	後	131
いぶつ	異物	131
かんぶ	患部	131
かんそう	乾燥	131
すいぶん	水分	131
くんれん	訓練	130
ようつう	腰痛	130
とうじ	当時	130
あ	亜	130
みき	幹	130
ちかく	知覚	130
ひょうひ	表皮	130
せっしゅ	接種	130
ぞうえい	造影	130
かいよう	潰瘍	129
ぼうし	防止	129
ちぢみ	縮	129
はいえん	肺炎	129
ふくめ	含め	129
なんらかの	何らかの	129
はいしゅつ	排出	129
とうごう	統合	128
はっこう	発行	128
へんこう	変更	128
あやま	誤	128
ちょうせい	調整	128
ひょうほん	標本	128
しゅうかい	集会	128
あご	顎	128
おうべい	欧米	128
しょうこう	症候	127
せつ	説	127
かんわ	緩和	127
さいしゅ	採取	127
かくだい	拡大	127
ていこう	抵抗	127
み	未	127
かき	下記	127
けっかんしゅ	血管腫	127
だつ	脱	126
かげつ	ヶ月	126
がくしゃ	学者	126
そくど	速度	126
つづく	続く	126
しんさつ	診察	126
ひとびと	人々	126
きょうつう	共通	125
こくりつ	国立	125
ほうしゅつ	放出	125
とおり	通り	125
しっちょう	失調	125
うちがわ	内側	125
ばん	番	125
せいひん	製品	124
しょうどく	消毒	124
たいさく	対策	124
へんしゅう	編集	124
きたい	期待	124
ないぶんぴつ	内分泌	124
いん	因	123
ちゅうし	注視	123
うごき	動き	123
よん	四	123
はじめ	始め	123
つかう	使う	123
なま	生	123
とうけい	統計	123
おき	起き	122
もとづい	基づい	122
きじゅつ	記述	122
びょうげん	病原	122
はん	版	122
ちょうじかん	長時間	122
こっかく	骨格	122
おうよう	応用	121
うたがわ	疑わ	121
げん	源	121
りょくないしょう	緑内障	121
もの	物	121
けいぞく	継続	121
ぶつり	物理	121
ほうごう	縫合	121
かくてい	確定	120
じゅしん	受診	120
じょうけん	条件	120
あつかう	扱う	120
さける	避ける	120
でる	出る	120
どう	堂	119
きかん	器官	119
よこ	横	119
たいがい	体外	119
いと	糸	119
ちから	力	119
かぎり	限り	119
しゅうだん	集団	119
ようつい	腰椎	119
しょくひ	植皮	119
ずがいこつ	頭蓋骨	119
ふりょう	不良	119
こうふん	興奮	118
とう	糖	118
みえ	見え	118
いろ	色	118
に	似	118
した	舌	118
きわめて	極めて	118
げんだい	現代	117
おうだん	黄疸	117
が	画	117
りがく	理学	117
しょくひん	食品	117
たんじゅん	単純	117
しんぶ	深部	117
ちょくちょう	直腸	117
ざい	在	117
はんめい	判明	117
とくしゅ	特殊	117
ふくじん	副腎	117
ふたん	負担	117
どう	道	116
しどう	指導	116
ざっし	雑誌	116
しひょう	指標	115
のう	能	115
ちゅうしゃく	注釈	115
もとめ	求め	115
ひくく	低く	114
かた	片	114
し	市	114
かいせき	解析	114
ついか	追加	114
はついく	発育	114
みとめる	認める	114
けいそく	計測	114
ちょうかく	聴覚	114
よわい	齢	114
そうちゃく	装着	114
なに	何	114
じゃくねん	若年	114
くみあわせ	組み合わせ	113
こしょう	呼称	113
ず	図	113
げんそく	原則	113
かてい	家庭	113
きょり	距離	113
にくが	肉芽	113
せいしんびょう	精神病	113
きんりょく	筋力	113
ね	値	113
とうじょう	登場	112
ぎろん	議論	112
むずかしい	難しい	112
したい	死体	112
ながれ	流れ	112
しんでんず	心電図	112
しゅう	州	112
さいけん	再建	112
しんごう	信号	112
けっこう	血行	112
ようそ	要素	111
へん	編	111
しかく	資格	111
ぐたい	具体	111
でんい	電位	111
ひだい	肥大	111
せいりがく	生理学	111
そうしょう	総称	110
せんたん	先端	110
じりつ	自律	110
ひか	皮下	110
しゅっさん	出産	110
えつらん	閲覧	110
かくりつ	確立	110
こうじょう	向上	110
かぶ	下部	110
のうかん	脳幹	110
さだめ	定め	110
とくはつ	特発	110
じてん	辞典	110
かお	顔	109
てんけい	典型	109
けいこう	経口	109
さいしゅう	最終	109
ふうにゅう	封入	109
きゅういん	吸引	109
できる	出来る	109
りゅうし	粒子	109
じぎょう	事業	109
まったく	全く	108
かし	下肢	108
はん	反	108
ほんにん	本人	108
は	波	108
けんたい	検体	108
ちゅうごく	中国	108
しんしん	心身	108
しゅうかん	習慣	108
かんじょう	感情	108
へいこう	平衡	108
ほんらい	本来	107
ちゅうし	中止	107
かわ	皮	107
こども	子ども	107
ちしき	知識	107
ちゅう	注	107
あんせい	安静	107
らんし	乱視	107
くに	国	107
きゅうげき	急激	107
どくりつ	独立	107
きんき	禁忌	107
しつ	失	106
とうろく	登録	106
ため	為	106
りだつ	離脱	106
さぎょう	作業	106
せいたい	声帯	105
しい	椎	105
じれい	事例	105
おんど	温度	105
はは	母	105
りゃくしょう	略称	105
あな	穴	105
こく	国	105
えだ	枝	104
だいのう	大脳	104
もくひょう	目標	104
しょうにか	小児科	104
さや	鞘	104
こう	光	104
いんせい	陰性	104
けっせつ	結節	104
さんか	参加	103
どうさ	動作	103
ふかい	不快	103
かいてん	回転	103
たんどく	単独	103
じどう	自動	103
じはつ	自発	103
かいし	介し	103
とお	遠	103
じゅうじ	従事	103
こんきょ	根拠	103
し	肢	103
ははおや	母親	103
き	気	103
おくれ	遅れ	102
ちょくご	直後	102
たいしょ	対処	102
わり	割	102
くび	首	102
こう	項	102
こつばん	骨盤	102
きっこう	拮抗	102
めがね	眼鏡	102
せいじゅく	成熟	102
ぶんり	分離	102
かいほう	開放	101
ほうけい	包茎	101
がいよう	外用	101
きょうどう	共同	101
ちゅうおう	中央	101
しろ	白	101
とともに	と共に	101
しがいせん	紫外線	100
ようけつ	溶血	100
げんしりょく	原子力	100
しゃくど	尺度	100
けっせき	結石	100
しこう	施行	100
とくせい	特性	100
しょうかい	紹介	100
ひにょうき	泌尿器	100
おきる	起きる	100
けっとう	血糖	100
しんぱく	心拍	100
あらわれ	現れ	99
くらい	位	99
けいかく	計画	99
ゆうがい	有害	99
どうてい	同定	99
ふくごう	複合	99
かくりつ	確率	99
じゅうい	獣医	99
だっきゅう	脱臼	99
しゅだん	手段	99
ちかく	近く	99
そち	措置	99
けっきゅう	血球	99
せきちゅう	脊柱	98
じょがい	除外	98
きかい	機械	98
しらべる	調べる	98
こうけつあつ	高血圧	98
あし	脚	98
さいがい	災害	98
ほうひ	包皮	98
びょうめい	病名	98
ひてい	否定	98
こ	個	98
ほじゅう	補充	98
けっしょう	血漿	98
えんし	遠視	98
くちびる	唇	98
あらた	新た	98
かくしゅ	各種	98
ひん	品	98
と	都	98
ちかい	近い	97
はつ	初	97
しゅちょう	主張	97
しょうぼう	消防	97
はんつき	半月	97
りゅうち	留置	97
たんとう	担当	97
きも	胆	97
はいけい	背景	97
せいしつ	性質	97
ちいさな	小さな	96
けん	件	96
とうしょ	当初	96
こうじょう	甲状	96
くっきょく	屈曲	96
みじかい	短い	96
ごろ	頃	96
かぶしきがいしゃ	株式会社	96
ひきおこし	引き起こし	96
ないぞう	内臓	96
けつぼう	欠乏	96
しゅとく	取得	96
かんどうみゃく	冠動脈	96
うみ	膿	96
じゅっちゅう	術中	95
しょう	賞	95
